#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.552222E+00   0.210351E+03  -0.403006E+00   0.101439E-01   0.294104E-01  -0.149761E-01  -0.758786E-01  -0.403006E+00  -0.750522E-01   0.351750E-06   0.125455E+02  -0.285235E+00   0.625599E-01
   0.553317E+00   0.209586E+03  -0.518142E+00   0.115698E-01   0.334142E-01  -0.215006E-01  -0.994500E-01  -0.518142E+00  -0.985095E-01   0.463441E-06   0.124729E+02  -0.343183E+00   0.623648E-01
   0.554413E+00   0.208826E+03  -0.623382E+00   0.125113E-01   0.226321E-01  -0.275384E-01  -0.121058E+00  -0.623382E+00  -0.120258E+00   0.566045E-06   0.124022E+02  -0.395270E+00   0.621508E-01
   0.555509E+00   0.208070E+03  -0.718000E+00   0.125644E-01   0.170031E-02  -0.330694E-01  -0.140571E+00  -0.718000E+00  -0.140106E+00   0.658885E-06   0.123334E+02  -0.441175E+00   0.619173E-01
   0.556604E+00   0.207320E+03  -0.801410E+00   0.114263E-01  -0.206045E-01  -0.380772E-01  -0.157884E+00  -0.801410E+00  -0.157817E+00   0.741397E-06   0.122667E+02  -0.480654E+00   0.616638E-01
   0.557700E+00   0.206575E+03  -0.873164E+00   0.898831E-02  -0.350412E-01  -0.425417E-01  -0.172910E+00  -0.873164E+00  -0.173160E+00   0.813123E-06   0.122022E+02  -0.513543E+00   0.613900E-01
   0.558796E+00   0.205835E+03  -0.932958E+00   0.538291E-02  -0.357299E-01  -0.464357E-01  -0.185578E+00  -0.932958E+00  -0.185965E+00   0.873707E-06   0.121399E+02  -0.539751E+00   0.610960E-01
   0.559891E+00   0.205100E+03  -0.980623E+00   0.973726E-03  -0.225429E-01  -0.497282E-01  -0.195835E+00  -0.980623E+00  -0.196163E+00   0.922903E-06   0.120800E+02  -0.559264E+00   0.607821E-01
   0.560987E+00   0.204370E+03  -0.101612E+01  -0.370915E-02  -0.108982E-02  -0.523913E-01  -0.203652E+00  -0.101612E+01  -0.203799E+00   0.960583E-06   0.120224E+02  -0.572135E+00   0.604488E-01
   0.562083E+00   0.203645E+03  -0.103956E+01  -0.807272E-02   0.196681E-01  -0.544087E-01  -0.209031E+00  -0.103956E+01  -0.208996E+00   0.986746E-06   0.119671E+02  -0.578489E+00   0.600967E-01
   0.563178E+00   0.202925E+03  -0.105114E+01  -0.115777E-01   0.311618E-01  -0.557821E-01  -0.212007E+00  -0.105114E+01  -0.211910E+00   0.100153E-05   0.119142E+02  -0.578511E+00   0.597268E-01
   0.564274E+00   0.202210E+03  -0.105121E+01  -0.138400E-01   0.287516E-01  -0.565325E-01  -0.212651E+00  -0.105121E+01  -0.212671E+00   0.100519E-05   0.118636E+02  -0.572445E+00   0.593402E-01
   0.565370E+00   0.201501E+03  -0.104021E+01  -0.146944E-01   0.136000E-01  -0.566960E-01  -0.211062E+00  -0.104021E+01  -0.211356E+00   0.998117E-06   0.118151E+02  -0.560591E+00   0.589381E-01
   0.566466E+00   0.200796E+03  -0.101869E+01  -0.142058E-01  -0.787648E-02  -0.563165E-01  -0.207363E+00  -0.101869E+01  -0.207985E+00   0.980821E-06   0.117689E+02  -0.543299E+00   0.585219E-01
   0.567561E+00   0.200096E+03  -0.987262E+00  -0.126305E-01  -0.267213E-01  -0.554367E-01  -0.201689E+00  -0.987262E+00  -0.202559E+00   0.953895E-06   0.117246E+02  -0.520962E+00   0.580932E-01
   0.568657E+00   0.199401E+03  -0.946656E+00  -0.103391E-01  -0.351688E-01  -0.540923E-01  -0.194183E+00  -0.946656E+00  -0.195109E+00   0.918023E-06   0.116824E+02  -0.494012E+00   0.576535E-01
   0.569753E+00   0.198710E+03  -0.897650E+00  -0.772415E-02  -0.298418E-01  -0.523109E-01  -0.184989E+00  -0.897650E+00  -0.185738E+00   0.873958E-06   0.116419E+02  -0.462913E+00   0.572045E-01
   0.570848E+00   0.198024E+03  -0.841081E+00  -0.511592E-02  -0.130966E-01  -0.501154E-01  -0.174260E+00  -0.841081E+00  -0.174649E+00   0.822511E-06   0.116031E+02  -0.428155E+00   0.567479E-01
   0.571944E+00   0.197343E+03  -0.777838E+00  -0.272734E-02   0.801706E-02  -0.475314E-01  -0.162155E+00  -0.777838E+00  -0.162122E+00   0.764549E-06   0.115659E+02  -0.390247E+00   0.562856E-01
   0.575857E+00   0.194945E+03  -0.511345E+00  -0.213434E-02   0.128255E-01  -0.356877E-01  -0.110344E+00  -0.511345E+00  -0.110212E+00   0.518829E-06   0.114436E+02  -0.236802E+00   0.546137E-01
   0.580391E+00   0.192230E+03  -0.168538E+00   0.420752E-04  -0.265681E-01  -0.198700E-01  -0.432040E-01  -0.168538E+00  -0.436295E-01   0.200618E-06   0.113142E+02  -0.489399E-01   0.527150E-01
   0.584961E+00   0.189555E+03   0.153374E+00   0.637026E-02   0.275391E-01  -0.442710E-02   0.203402E-01   0.153374E+00   0.210049E-01  -0.100849E-06   0.111868E+02   0.119636E+00   0.509409E-01
   0.589567E+00   0.186914E+03   0.402315E+00  -0.977593E-03  -0.314529E-01   0.798901E-02   0.698796E-01   0.402315E+00   0.693401E-01  -0.333603E-06   0.110522E+02   0.242668E+00   0.493662E-01
   0.594209E+00   0.184303E+03   0.544949E+00  -0.108672E-01   0.239515E-01   0.153730E-01   0.984915E-01   0.544949E+00   0.984975E-01  -0.467658E-06   0.109038E+02   0.304876E+00   0.480264E-01
   0.598888E+00   0.181719E+03   0.570473E+00  -0.524223E-02  -0.212262E-01   0.173762E-01   0.104186E+00   0.570473E+00   0.103662E+00  -0.494867E-06   0.107389E+02   0.303438E+00   0.469165E-01
   0.603604E+00   0.179162E+03   0.490086E+00   0.144152E-02   0.996676E-02   0.139315E-01   0.886653E-01   0.490086E+00   0.888758E-01  -0.422902E-06   0.105586E+02   0.247130E+00   0.459967E-01
   0.608357E+00   0.176632E+03   0.332570E+00  -0.469687E-03  -0.560779E-02   0.681575E-02   0.579438E-01   0.332570E+00   0.578373E-01  -0.277348E-06   0.103670E+02   0.153447E+00   0.452038E-01
   0.613147E+00   0.174132E+03   0.137133E+00   0.359099E-02  -0.507836E-02  -0.264108E-02   0.192968E-01   0.137133E+00   0.193404E-01  -0.951559E-07   0.101702E+02   0.445421E-01   0.444650E-01
   0.617975E+00   0.171666E+03  -0.549758E-01   0.411619E-02   0.782756E-02  -0.120625E-01  -0.187979E-01  -0.549758E-01  -0.185286E-01   0.860014E-07   0.997525E+01  -0.574755E-01   0.437125E-01
   0.622841E+00   0.169237E+03  -0.208380E+00  -0.631243E-02  -0.159392E-01  -0.200604E-01  -0.496177E-01  -0.208380E+00  -0.500940E-01   0.233596E-06   0.978819E+01  -0.134568E+00   0.428957E-01
   0.627745E+00   0.166846E+03  -0.299586E+00  -0.547787E-02   0.161653E-01  -0.252506E-01  -0.683084E-01  -0.299586E+00  -0.682396E-01   0.322396E-06   0.961342E+01  -0.175753E+00   0.419876E-01
   0.632688E+00   0.164496E+03  -0.320093E+00   0.230635E-02  -0.216391E-01  -0.272246E-01  -0.731912E-01  -0.320093E+00  -0.734586E-01   0.344526E-06   0.945289E+01  -0.178358E+00   0.409875E-01
   0.637670E+00   0.162185E+03  -0.276271E+00   0.215509E-02   0.198420E-01  -0.261780E-01  -0.654308E-01  -0.276271E+00  -0.650367E-01   0.307664E-06   0.930601E+01  -0.147597E+00   0.399172E-01
   0.642690E+00   0.159912E+03  -0.186316E+00  -0.601795E-03  -0.234826E-01  -0.227093E-01  -0.483878E-01  -0.186316E+00  -0.487862E-01   0.228088E-06   0.917009E+01  -0.945504E-01   0.388137E-01
   0.647751E+00   0.157674E+03  -0.751799E-01  -0.274571E-02   0.205713E-01  -0.180336E-01  -0.270029E-01  -0.751799E-01  -0.267681E-01   0.127038E-06   0.904112E+01  -0.332533E-01   0.377195E-01
   0.652851E+00   0.155469E+03   0.313194E-01  -0.177747E-02  -0.232550E-01  -0.130230E-01  -0.606335E-02   0.313194E-01  -0.649907E-02   0.277046E-07   0.891474E+01   0.225308E-01   0.366736E-01
   0.657992E+00   0.153293E+03   0.111913E+00   0.916668E-03   0.199788E-01  -0.899314E-02   0.998343E-02   0.111913E+00   0.103365E-01  -0.495469E-07   0.878718E+01   0.620922E-01   0.357032E-01
   0.688261E+00   0.141345E+03  -0.406602E-01  -0.237665E-02   0.134257E-01  -0.127310E-01  -0.171146E-01  -0.406602E-01  -0.169817E-01   0.796917E-07   0.799726E+01  -0.348694E-01   0.314221E-01
   0.719922E+00   0.130340E+03  -0.229619E-02   0.612786E-03   0.128637E-01  -0.672502E-02  -0.602990E-02  -0.229619E-02  -0.580180E-02   0.269111E-07   0.730268E+01  -0.171356E-02   0.273185E-01
   0.753040E+00   0.120199E+03   0.193842E-03   0.556047E-03   0.118513E-01   0.202249E-02   0.173548E-02   0.193842E-03   0.194533E-02  -0.954979E-08   0.667282E+01  -0.186654E-02   0.238655E-01
   0.787681E+00   0.110849E+03   0.607523E-02  -0.215397E-03  -0.975038E-02   0.111883E-01   0.103858E-01   0.607523E-02   0.102216E-01  -0.500634E-07   0.610028E+01   0.986687E-02   0.208187E-01
   0.823916E+00   0.102227E+03   0.828060E-02  -0.135492E-03   0.457938E-02   0.138538E-01   0.129791E-01   0.828060E-02   0.130480E-01  -0.621811E-07   0.557805E+01   0.149304E-01   0.181800E-01
   0.861817E+00   0.942741E+02   0.172094E-01  -0.115300E-03  -0.968393E-02   0.425930E-03   0.306015E-02   0.172094E-01   0.290050E-02  -0.149060E-07   0.509560E+01   0.170646E-01   0.158665E-01
   0.901463E+00   0.869297E+02   0.742979E-02  -0.119802E-03   0.538639E-03  -0.315626E-01  -0.254426E-01   0.742979E-02  -0.254382E-01   0.119917E-06   0.463832E+01  -0.195537E-02   0.138597E-01
   0.942932E+00   0.801458E+02  -0.398119E-02  -0.148695E-03   0.242542E-02  -0.612059E-01  -0.522243E-01  -0.398119E-02  -0.521905E-01   0.246802E-06   0.420945E+01  -0.286214E-01   0.121017E-01
   0.986308E+00   0.738813E+02  -0.248205E-01  -0.113981E-03  -0.318882E-02  -0.612185E-01  -0.555057E-01  -0.248205E-01  -0.555609E-01   0.262438E-06   0.382117E+01  -0.505902E-01   0.105695E-01
   0.103168E+01   0.681059E+02  -0.361719E-01  -0.916216E-04  -0.375663E-02  -0.495300E-01  -0.474334E-01  -0.361719E-01  -0.474969E-01   0.224368E-06   0.348234E+01  -0.533560E-01   0.922759E-02
   0.107914E+01   0.627829E+02  -0.386605E-01  -0.831612E-04   0.185163E-02  -0.618561E-01  -0.582155E-01  -0.386605E-01  -0.581887E-01   0.275323E-06   0.317287E+01  -0.547803E-01   0.805317E-02
   0.112878E+01   0.578734E+02  -0.381888E-01  -0.689230E-04   0.322373E-02  -0.522710E-01  -0.500608E-01  -0.381888E-01  -0.500114E-01   0.236837E-06   0.288958E+01  -0.569567E-01   0.702846E-02
   0.118071E+01   0.533504E+02  -0.352019E-01  -0.561144E-04   0.208560E-02  -0.511542E-01  -0.486504E-01  -0.352019E-01  -0.486188E-01   0.230158E-06   0.264176E+01  -0.496437E-01   0.613755E-02
   0.123502E+01   0.491810E+02  -0.333356E-01  -0.472037E-04   0.286438E-02  -0.707298E-01  -0.648607E-01  -0.333356E-01  -0.648163E-01   0.306931E-06   0.240196E+01  -0.575718E-01   0.536211E-02
   0.129184E+01   0.453362E+02  -0.301893E-01  -0.392025E-04  -0.296506E-02  -0.426423E-01  -0.406878E-01  -0.301893E-01  -0.407368E-01   0.192525E-06   0.219860E+01  -0.486543E-01   0.468385E-02
   0.135126E+01   0.417934E+02  -0.235525E-01  -0.329478E-04   0.150981E-02  -0.557344E-01  -0.506834E-01  -0.235525E-01  -0.506603E-01   0.239841E-06   0.200903E+01  -0.444183E-01   0.409168E-02
   0.141342E+01   0.385255E+02  -0.181393E-01  -0.275985E-04   0.184322E-02  -0.475802E-01  -0.429593E-01  -0.181393E-01  -0.429307E-01   0.203306E-06   0.184089E+01  -0.357657E-01   0.357495E-02
   0.147844E+01   0.355123E+02  -0.917662E-02  -0.230325E-04  -0.251498E-03  -0.385772E-01  -0.339627E-01  -0.917662E-02  -0.339675E-01   0.160758E-06   0.168849E+01  -0.253109E-01   0.312115E-02
   0.154645E+01   0.327323E+02  -0.443913E-02  -0.191708E-04  -0.193535E-03  -0.285111E-01  -0.247330E-01  -0.443913E-02  -0.247367E-01   0.117045E-06   0.154907E+01  -0.168773E-01   0.272646E-02
   0.161759E+01   0.301672E+02  -0.160582E-02  -0.160310E-04  -0.153514E-02  -0.205347E-01  -0.175637E-01  -0.160582E-02  -0.175890E-01   0.831153E-07   0.142192E+01  -0.891374E-02   0.238165E-02
   0.169201E+01   0.278012E+02   0.114271E-02  -0.133770E-04  -0.985325E-03  -0.156594E-01  -0.130223E-01   0.114271E-02  -0.130386E-01   0.616316E-07   0.130466E+01  -0.267355E-02   0.208039E-02
   0.176984E+01   0.256185E+02   0.191442E-02  -0.111584E-04   0.949037E-03  -0.961011E-02  -0.780130E-02   0.191442E-02  -0.778644E-02   0.369030E-07   0.119650E+01   0.181544E-02   0.181751E-02
   0.185126E+01   0.236041E+02   0.683322E-03  -0.909091E-05   0.301607E-03   0.175967E-01   0.149421E-01   0.683322E-03   0.149466E-01  -0.707488E-07   0.109448E+01   0.273136E-02   0.158787E-02
   0.193642E+01   0.217480E+02   0.988347E-03  -0.780027E-05   0.702499E-03  -0.880906E-02  -0.727133E-02   0.988347E-03  -0.726031E-02   0.344094E-07   0.998274E+00   0.597551E-03   0.138723E-02
   0.202550E+01   0.200354E+02  -0.241282E-03  -0.635102E-05  -0.734550E-03   0.139645E-01   0.117348E-01  -0.241282E-03   0.117228E-01  -0.555661E-07   0.914211E+00   0.255718E-02   0.121187E-02
   0.211867E+01   0.184585E+02   0.628563E-03  -0.544532E-05  -0.332082E-03  -0.760988E-02  -0.631683E-02   0.628563E-03  -0.632236E-02   0.298928E-07   0.833772E+00   0.685202E-03   0.105873E-02
   0.221614E+01   0.170024E+02  -0.100313E-02  -0.443416E-05  -0.465559E-03   0.885773E-02   0.731004E-02  -0.100313E-02   0.730240E-02  -0.346159E-07   0.760336E+00  -0.100614E-02   0.924998E-03
   0.231808E+01   0.156634E+02   0.835913E-03  -0.375741E-05  -0.304863E-03  -0.340551E-03  -0.155902E-03   0.835913E-03  -0.160932E-03   0.727672E-09   0.697275E+00   0.159377E-02   0.808051E-03
   0.242472E+01   0.144263E+02  -0.685882E-03  -0.314302E-05  -0.464338E-03  -0.410803E-02  -0.357092E-02  -0.685882E-03  -0.357849E-02   0.168968E-07   0.633002E+00  -0.281496E-02   0.706038E-03
   0.253626E+01   0.132878E+02  -0.161417E-03  -0.261980E-05   0.187934E-03   0.126899E-02   0.104448E-02  -0.161417E-03   0.104741E-02  -0.494869E-08   0.581894E+00   0.862045E-03   0.616828E-03
   0.265293E+01   0.122389E+02   0.891683E-03  -0.219506E-05  -0.837185E-04  -0.884654E-03  -0.605852E-03   0.891683E-03  -0.607274E-03   0.286470E-08   0.531472E+00   0.556196E-03   0.538837E-03
   0.277497E+01   0.112697E+02  -0.117661E-02  -0.182737E-05   0.220353E-03  -0.654747E-03  -0.736655E-03  -0.117661E-02  -0.733178E-03   0.348425E-08   0.483753E+00  -0.151246E-02   0.470846E-03
   0.290263E+01   0.103799E+02   0.789550E-03  -0.153082E-05   0.186101E-03  -0.971281E-03  -0.694913E-03   0.789550E-03  -0.691976E-03   0.328586E-08   0.443998E+00   0.594675E-03   0.411306E-03
   0.303615E+01   0.955787E+01  -0.205823E-04  -0.128076E-05   0.808527E-04  -0.168647E-02  -0.142501E-02  -0.205823E-04  -0.142375E-02   0.674380E-08   0.405224E+00  -0.451700E-04   0.359400E-03
   0.317582E+01   0.880059E+01  -0.299610E-03  -0.106429E-05   0.963439E-04  -0.107673E-03  -0.137798E-03  -0.299610E-03  -0.136287E-03   0.650127E-09   0.370136E+00  -0.221066E-03   0.313994E-03
   0.332192E+01   0.810383E+01   0.217262E-03  -0.891616E-06   0.129324E-03  -0.703716E-03  -0.559166E-03   0.217262E-03  -0.557118E-03   0.264535E-08   0.338529E+00   0.454446E-04   0.274351E-03
   0.347473E+01   0.746101E+01  -0.484332E-04  -0.743197E-06  -0.936524E-04   0.109889E-03   0.850395E-04  -0.484332E-04   0.835085E-04  -0.403182E-09   0.309433E+00   0.104477E-03   0.239694E-03
   0.363458E+01   0.686922E+01   0.458662E-04  -0.621243E-06   0.916730E-04  -0.394216E-03  -0.325144E-03   0.458662E-04  -0.323692E-03   0.153921E-08   0.282601E+00  -0.100228E-03   0.209427E-03
   0.380177E+01   0.632385E+01  -0.762970E-04  -0.519582E-06   0.540006E-04  -0.442986E-03  -0.385433E-03  -0.762970E-04  -0.384583E-03   0.182369E-08   0.258357E+00  -0.782184E-05   0.182981E-03
   0.397666E+01   0.582182E+01   0.945816E-04  -0.432990E-06  -0.103977E-03   0.347250E-04   0.441196E-04   0.945816E-04   0.424335E-04  -0.208512E-09   0.236163E+00   0.299129E-04   0.159881E-03
   0.415960E+01   0.535898E+01  -0.595275E-05  -0.361579E-06   0.757941E-04   0.614912E-04   0.509057E-04  -0.595275E-05   0.521111E-04  -0.241638E-09   0.215810E+00   0.257888E-04   0.139678E-03
   0.435094E+01   0.493291E+01  -0.498454E-04  -0.302443E-06   0.423791E-05  -0.359248E-04  -0.381097E-04  -0.498454E-04  -0.380521E-04   0.179570E-09   0.197224E+00  -0.607256E-05   0.122053E-03
   0.455110E+01   0.454250E+01   0.114534E-02  -0.253341E-06  -0.318227E-04  -0.331624E-03  -0.998092E-04   0.114534E-02  -0.100329E-03   0.472845E-09   0.181437E+00   0.913782E-03   0.106801E-03
   0.476045E+01   0.418089E+01   0.916603E-03  -0.209811E-06  -0.169719E-04   0.642750E-03   0.685732E-03   0.916603E-03   0.685452E-03  -0.324621E-08   0.165110E+00   0.968124E-04   0.933312E-04
   0.497944E+01   0.384789E+01   0.731517E-03  -0.173432E-06   0.192399E-04   0.262656E-02   0.232913E-02   0.731517E-03   0.232943E-02  -0.110266E-07   0.151539E+00   0.710974E-03   0.815567E-04
   0.520851E+01   0.354134E+01   0.584357E-03  -0.147726E-06   0.388792E-04  -0.724430E-03  -0.519012E-03   0.584357E-03  -0.518392E-03   0.245717E-08   0.137920E+00   0.238735E-04   0.712846E-04
   0.544811E+01   0.325876E+01   0.266856E-03  -0.122927E-06   0.222194E-04  -0.429056E-03  -0.319831E-03   0.266856E-03  -0.319478E-03   0.151346E-08   0.125673E+00  -0.357910E-03   0.622856E-04
   0.569873E+01   0.299896E+01   0.300977E-03  -0.103768E-06   0.169064E-05  -0.744907E-03  -0.580753E-03   0.300977E-03  -0.580729E-03   0.274909E-08   0.115355E+00   0.153484E-03   0.544298E-04
   0.596088E+01   0.275955E+01   0.159822E-03  -0.884168E-07   0.201015E-05  -0.375566E-02  -0.314112E-02   0.159822E-03  -0.314109E-02   0.148707E-07   0.104740E+00  -0.564219E-03   0.475658E-04
   0.623510E+01   0.253895E+01  -0.102459E-03  -0.703955E-07   0.203650E-04   0.152924E-02   0.127314E-02  -0.102459E-03   0.127346E-02  -0.602700E-08   0.959659E-01  -0.262462E-03   0.415545E-04
   0.652192E+01   0.233617E+01  -0.810650E-04  -0.591368E-07  -0.686483E-05   0.631100E-03   0.519323E-03  -0.810650E-04   0.519211E-03  -0.245857E-08   0.876668E-01  -0.294136E-03   0.363138E-04
   0.682194E+01   0.214948E+01   0.396385E-04  -0.507519E-07   0.137642E-04  -0.126051E-02  -0.105645E-02   0.396385E-04  -0.105623E-02   0.500138E-08   0.800330E-01  -0.322204E-03   0.317149E-04
   0.713576E+01   0.197739E+01  -0.165418E-03  -0.409433E-07   0.663488E-05   0.893599E-03   0.727383E-03  -0.165418E-03   0.727489E-03  -0.344331E-08   0.729294E-01  -0.515232E-03   0.277126E-04
   0.746402E+01   0.181917E+01  -0.220516E-03  -0.352892E-07   0.803151E-05  -0.750909E-03  -0.667662E-03  -0.220516E-03  -0.667534E-03   0.316098E-08   0.669749E-01  -0.164075E-03   0.242192E-04
   0.780738E+01   0.167353E+01  -0.802890E-04  -0.293232E-07   0.854161E-05  -0.399077E-03  -0.349043E-03  -0.802890E-04  -0.348906E-03   0.165234E-08   0.612755E-01  -0.367329E-04   0.211446E-04
   0.816653E+01   0.153957E+01   0.209159E-04  -0.246808E-07   0.595958E-05  -0.774595E-03  -0.649737E-03   0.209159E-04  -0.649642E-03   0.307589E-08   0.559666E-01  -0.595206E-04   0.184719E-04
   0.854221E+01   0.141616E+01  -0.118683E-03  -0.203627E-07   0.872031E-05  -0.366161E-03  -0.327319E-03  -0.118683E-03  -0.327179E-03   0.154963E-08   0.509023E-01  -0.331534E-03   0.161489E-04
   0.893517E+01   0.130255E+01  -0.132210E-03  -0.170702E-07  -0.901630E-05  -0.131635E-03  -0.131725E-03  -0.132210E-03  -0.131871E-03   0.623530E-09   0.467718E-01  -0.284036E-04   0.141027E-04
   0.934620E+01   0.119803E+01  -0.101360E-03  -0.141271E-07  -0.497259E-05   0.248747E-03   0.193796E-03  -0.101360E-03   0.193716E-03  -0.917423E-09   0.427165E-01  -0.348091E-04   0.123161E-04
   0.977614E+01   0.110195E+01  -0.208414E-04  -0.118249E-07  -0.413630E-05   0.296576E-04   0.217316E-04  -0.208414E-04   0.216647E-04  -0.102881E-09   0.390693E-01   0.835432E-05   0.107580E-04
   0.102259E+02   0.101356E+01   0.780759E-05  -0.994933E-08  -0.598571E-05  -0.184490E-03  -0.154309E-03   0.780759E-05  -0.154405E-03   0.730490E-09   0.357222E-01   0.106303E-04   0.940302E-05
   0.106963E+02   0.932151E+00  -0.110969E-05  -0.826919E-08  -0.488899E-05  -0.479201E-04  -0.405731E-04  -0.110969E-05  -0.406519E-04   0.192103E-09   0.325998E-01  -0.380026E-04   0.821573E-05
   0.111883E+02   0.857186E+00  -0.416628E-04  -0.691082E-08  -0.300431E-05  -0.123844E-03  -0.110945E-03  -0.416628E-04  -0.110994E-03   0.525245E-09   0.297275E-01  -0.955347E-04   0.717702E-05
   0.117030E+02   0.788279E+00  -0.435650E-04  -0.577258E-08  -0.393728E-05  -0.580174E-06  -0.732677E-05  -0.435650E-04  -0.739025E-05   0.347057E-10   0.272367E-01  -0.183287E-04   0.627058E-05
   0.122414E+02   0.724905E+00  -0.313556E-04  -0.481226E-08   0.371245E-06   0.633315E-04   0.484701E-04  -0.313556E-04   0.484759E-04  -0.229488E-09   0.248973E-01  -0.105481E-04   0.547853E-05
   0.128045E+02   0.666597E+00   0.525491E-05  -0.403725E-08  -0.323394E-05  -0.148824E-04  -0.117218E-04   0.525491E-05  -0.117739E-04   0.555222E-10   0.227648E-01   0.904830E-05   0.478504E-05
