#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.270636E+00   0.504146E+04   0.269062E+04   0.166923E+01   0.815001E+00   0.142328E+01   0.462637E+04   0.467048E+04   0.462644E+04  -0.219921E-01   0.455360E+04   0.409036E+04   0.461774E+01
   0.271723E+00   0.501157E+04   0.266321E+04   0.144772E+01   0.803140E+00   0.144981E+01   0.459715E+04   0.464099E+04   0.459721E+04  -0.218532E-01   0.452549E+04   0.405977E+04   0.462379E+01
   0.272810E+00   0.498185E+04   0.263522E+04   0.120384E+01   0.791441E+00   0.144803E+01   0.456798E+04   0.461154E+04   0.456804E+04  -0.217145E-01   0.449745E+04   0.402909E+04   0.463154E+01
   0.273896E+00   0.495231E+04   0.260683E+04   0.952769E+00   0.779909E+00   0.141151E+01   0.453890E+04   0.458218E+04   0.453894E+04  -0.215761E-01   0.446950E+04   0.399839E+04   0.464030E+01
   0.274983E+00   0.492295E+04   0.257820E+04   0.703773E+00   0.768553E+00   0.134804E+01   0.450993E+04   0.455294E+04   0.450997E+04  -0.214384E-01   0.444168E+04   0.396777E+04   0.464942E+01
   0.276070E+00   0.489380E+04   0.254951E+04   0.460141E+00   0.757378E+00   0.127614E+01   0.448112E+04   0.452386E+04   0.448115E+04  -0.213014E-01   0.441402E+04   0.393732E+04   0.465827E+01
   0.277157E+00   0.486486E+04   0.252091E+04   0.221492E+00   0.746391E+00   0.121736E+01   0.445251E+04   0.449497E+04   0.445253E+04  -0.211653E-01   0.438653E+04   0.390714E+04   0.466627E+01
   0.278244E+00   0.483614E+04   0.249258E+04  -0.125544E-01   0.735596E+00   0.118751E+01   0.442413E+04   0.446632E+04   0.442414E+04  -0.210303E-01   0.435926E+04   0.387730E+04   0.467287E+01
   0.279331E+00   0.480767E+04   0.246467E+04  -0.238649E+00   0.724999E+00   0.119049E+01   0.439601E+04   0.443793E+04   0.439601E+04  -0.208966E-01   0.433222E+04   0.384790E+04   0.467758E+01
   0.280418E+00   0.477945E+04   0.243732E+04  -0.447288E+00   0.714604E+00   0.121700E+01   0.436819E+04   0.440985E+04   0.436819E+04  -0.207643E-01   0.430545E+04   0.381899E+04   0.467995E+01
   0.281505E+00   0.475150E+04   0.241066E+04  -0.622589E+00   0.704414E+00   0.124865E+01   0.434071E+04   0.438210E+04   0.434070E+04  -0.206336E-01   0.427897E+04   0.379067E+04   0.467957E+01
   0.282592E+00   0.472382E+04   0.238482E+04  -0.744505E+00   0.694430E+00   0.126557E+01   0.431358E+04   0.435471E+04   0.431356E+04  -0.205046E-01   0.425280E+04   0.376298E+04   0.467611E+01
   0.283678E+00   0.469643E+04   0.235990E+04  -0.792932E+00   0.684655E+00   0.125442E+01   0.428683E+04   0.432771E+04   0.428682E+04  -0.203775E-01   0.422697E+04   0.373598E+04   0.466927E+01
   0.284765E+00   0.466933E+04   0.233602E+04  -0.752627E+00   0.675090E+00   0.121366E+01   0.426050E+04   0.430112E+04   0.426048E+04  -0.202523E-01   0.420148E+04   0.370972E+04   0.465882E+01
   0.285852E+00   0.464254E+04   0.231324E+04  -0.617578E+00   0.665734E+00   0.115384E+01   0.423458E+04   0.427497E+04   0.423457E+04  -0.201292E-01   0.417636E+04   0.368423E+04   0.464458E+01
   0.286939E+00   0.461606E+04   0.229164E+04  -0.393623E+00   0.656589E+00   0.109310E+01   0.420911E+04   0.424925E+04   0.420911E+04  -0.200082E-01   0.415162E+04   0.365955E+04   0.462643E+01
   0.288026E+00   0.458989E+04   0.227128E+04  -0.986056E-01   0.647652E+00   0.104972E+01   0.418410E+04   0.422400E+04   0.418410E+04  -0.198893E-01   0.412727E+04   0.363569E+04   0.460430E+01
   0.289113E+00   0.456403E+04   0.225219E+04   0.239982E+00   0.638923E+00   0.103472E+01   0.415954E+04   0.419921E+04   0.415956E+04  -0.197727E-01   0.410332E+04   0.361268E+04   0.457817E+01
   0.290200E+00   0.453850E+04   0.223441E+04   0.589262E+00   0.630400E+00   0.104762E+01   0.413546E+04   0.417490E+04   0.413549E+04  -0.196582E-01   0.407976E+04   0.359052E+04   0.454809E+01
   0.291287E+00   0.451329E+04   0.221794E+04   0.916080E+00   0.622079E+00   0.107683E+01   0.411186E+04   0.415107E+04   0.411190E+04  -0.195461E-01   0.405661E+04   0.356920E+04   0.451414E+01
   0.292373E+00   0.448840E+04   0.220279E+04   0.119177E+01   0.613958E+00   0.110455E+01   0.408872E+04   0.412772E+04   0.408878E+04  -0.194362E-01   0.403387E+04   0.354873E+04   0.447644E+01
   0.293460E+00   0.446383E+04   0.218894E+04   0.139558E+01   0.606031E+00   0.111401E+01   0.406606E+04   0.410484E+04   0.406612E+04  -0.193285E-01   0.401153E+04   0.352908E+04   0.443516E+01
   0.294547E+00   0.443958E+04   0.217637E+04   0.151617E+01   0.598293E+00   0.109621E+01   0.404387E+04   0.408243E+04   0.404393E+04  -0.192230E-01   0.398960E+04   0.351023E+04   0.439051E+01
   0.295634E+00   0.441565E+04   0.216504E+04   0.155128E+01   0.590740E+00   0.105338E+01   0.402213E+04   0.406049E+04   0.402220E+04  -0.191197E-01   0.396806E+04   0.349216E+04   0.434273E+01
   0.296721E+00   0.439203E+04   0.215489E+04   0.150596E+01   0.583364E+00   0.997846E+00   0.400084E+04   0.403900E+04   0.400091E+04  -0.190185E-01   0.394692E+04   0.347484E+04   0.429209E+01
   0.297808E+00   0.436872E+04   0.214587E+04   0.139025E+01   0.576159E+00   0.946965E+00   0.397999E+04   0.401795E+04   0.398005E+04  -0.189194E-01   0.392616E+04   0.345822E+04   0.423889E+01
   0.298895E+00   0.434572E+04   0.213791E+04   0.121699E+01   0.569118E+00   0.916058E+00   0.395955E+04   0.399731E+04   0.395960E+04  -0.188222E-01   0.390576E+04   0.344226E+04   0.418343E+01
   0.299982E+00   0.432300E+04   0.213093E+04   0.100048E+01   0.562234E+00   0.912337E+00   0.393951E+04   0.397708E+04   0.393956E+04  -0.187268E-01   0.388572E+04   0.342692E+04   0.412606E+01
   0.301069E+00   0.430057E+04   0.212485E+04   0.756020E+00   0.555500E+00   0.932152E+00   0.391985E+04   0.395723E+04   0.391988E+04  -0.186333E-01   0.386602E+04   0.341213E+04   0.406711E+01
   0.302155E+00   0.427842E+04   0.211957E+04   0.500103E+00   0.548907E+00   0.962633E+00   0.390054E+04   0.393774E+04   0.390057E+04  -0.185415E-01   0.384663E+04   0.339785E+04   0.400694E+01
   0.303242E+00   0.425653E+04   0.211500E+04   0.250815E+00   0.542449E+00   0.986962E+00   0.388157E+04   0.391858E+04   0.388158E+04  -0.184512E-01   0.382755E+04   0.338401E+04   0.394589E+01
   0.304329E+00   0.423489E+04   0.211104E+04   0.277013E-01   0.536117E+00   0.991120E+00   0.386290E+04   0.389973E+04   0.386290E+04  -0.183624E-01   0.380875E+04   0.337057E+04   0.388433E+01
   0.305416E+00   0.421349E+04   0.210758E+04  -0.149278E+00   0.529905E+00   0.969396E+00   0.384451E+04   0.388117E+04   0.384451E+04  -0.182750E-01   0.379021E+04   0.335745E+04   0.382259E+01
   0.306503E+00   0.419233E+04   0.210454E+04  -0.261852E+00   0.523804E+00   0.926505E+00   0.382637E+04   0.386286E+04   0.382637E+04  -0.181888E-01   0.377191E+04   0.334461E+04   0.376102E+01
   0.307590E+00   0.417138E+04   0.210180E+04  -0.296298E+00   0.517808E+00   0.875521E+00   0.380847E+04   0.384479E+04   0.380847E+04  -0.181037E-01   0.375384E+04   0.333198E+04   0.369994E+01
   0.308677E+00   0.415065E+04   0.209926E+04  -0.246416E+00   0.511910E+00   0.832560E+00   0.379077E+04   0.382693E+04   0.379077E+04  -0.180195E-01   0.373596E+04   0.331951E+04   0.363968E+01
   0.309764E+00   0.413011E+04   0.209684E+04  -0.115811E+00   0.506104E+00   0.810351E+00   0.377326E+04   0.380925E+04   0.377326E+04  -0.179363E-01   0.371828E+04   0.330715E+04   0.358051E+01
   0.310851E+00   0.410975E+04   0.209442E+04   0.812720E-01   0.500383E+00   0.813278E+00   0.375591E+04   0.379172E+04   0.375592E+04  -0.178539E-01   0.370075E+04   0.329485E+04   0.352271E+01
   0.311937E+00   0.408958E+04   0.209194E+04   0.320994E+00   0.494743E+00   0.835820E+00   0.373868E+04   0.377434E+04   0.373870E+04  -0.177720E-01   0.368338E+04   0.328255E+04   0.346654E+01
   0.313024E+00   0.406957E+04   0.208929E+04   0.572880E+00   0.489178E+00   0.864919E+00   0.372158E+04   0.375707E+04   0.372161E+04  -0.176907E-01   0.366613E+04   0.327021E+04   0.341222E+01
   0.314111E+00   0.404971E+04   0.208639E+04   0.804211E+00   0.483683E+00   0.885264E+00   0.370456E+04   0.373989E+04   0.370460E+04  -0.176099E-01   0.364900E+04   0.325779E+04   0.335995E+01
   0.315198E+00   0.403000E+04   0.208319E+04   0.985042E+00   0.478255E+00   0.885356E+00   0.368762E+04   0.372279E+04   0.368766E+04  -0.175294E-01   0.363196E+04   0.324525E+04   0.330990E+01
   0.316285E+00   0.401043E+04   0.207960E+04   0.109285E+01   0.472890E+00   0.861923E+00   0.367073E+04   0.370573E+04   0.367077E+04  -0.174491E-01   0.361501E+04   0.323255E+04   0.326222E+01
   0.317372E+00   0.399098E+04   0.207557E+04   0.111591E+01   0.467585E+00   0.821015E+00   0.365387E+04   0.368872E+04   0.365392E+04  -0.173690E-01   0.359812E+04   0.321966E+04   0.321702E+01
   0.318459E+00   0.397165E+04   0.207104E+04   0.105471E+01   0.462335E+00   0.775418E+00   0.363704E+04   0.367172E+04   0.363708E+04  -0.172890E-01   0.358128E+04   0.320656E+04   0.317438E+01
   0.319546E+00   0.395243E+04   0.206598E+04   0.921360E+00   0.457139E+00   0.739479E+00   0.362021E+04   0.365474E+04   0.362025E+04  -0.172090E-01   0.356448E+04   0.319322E+04   0.313437E+01
   0.320633E+00   0.393331E+04   0.206035E+04   0.737036E+00   0.451993E+00   0.723463E+00   0.360338E+04   0.363775E+04   0.360341E+04  -0.171289E-01   0.354771E+04   0.317962E+04   0.309702E+01
   0.321719E+00   0.391429E+04   0.205412E+04   0.528239E+00   0.446895E+00   0.729639E+00   0.358654E+04   0.362074E+04   0.358656E+04  -0.170488E-01   0.353096E+04   0.316577E+04   0.306233E+01
   0.322806E+00   0.389536E+04   0.204727E+04   0.322565E+00   0.441843E+00   0.751607E+00   0.356968E+04   0.360372E+04   0.356970E+04  -0.169686E-01   0.351423E+04   0.315164E+04   0.303028E+01
   0.323893E+00   0.387652E+04   0.203980E+04   0.144812E+00   0.436836E+00   0.777019E+00   0.355279E+04   0.358667E+04   0.355280E+04  -0.168883E-01   0.349751E+04   0.313723E+04   0.300081E+01
   0.324980E+00   0.385776E+04   0.203170E+04   0.140087E-01   0.431872E+00   0.792562E+00   0.353588E+04   0.356960E+04   0.353588E+04  -0.168079E-01   0.348080E+04   0.312256E+04   0.297387E+01
   0.326067E+00   0.383908E+04   0.202298E+04  -0.583169E-01   0.426951E+00   0.789170E+00   0.351893E+04   0.355249E+04   0.351894E+04  -0.167273E-01   0.346409E+04   0.310762E+04   0.294935E+01
   0.327154E+00   0.382049E+04   0.201366E+04  -0.686051E-01   0.422073E+00   0.765431E+00   0.350197E+04   0.353536E+04   0.350197E+04  -0.166467E-01   0.344739E+04   0.309242E+04   0.292715E+01
   0.328241E+00   0.380198E+04   0.200374E+04  -0.206938E-01   0.417237E+00   0.727909E+00   0.348497E+04   0.351821E+04   0.348498E+04  -0.165659E-01   0.343070E+04   0.307699E+04   0.290713E+01
   0.329328E+00   0.378355E+04   0.199327E+04   0.754535E-01   0.412444E+00   0.688348E+00   0.346796E+04   0.350103E+04   0.346797E+04  -0.164850E-01   0.341402E+04   0.306133E+04   0.288915E+01
   0.330415E+00   0.376520E+04   0.198228E+04   0.205379E+00   0.407696E+00   0.658944E+00   0.345093E+04   0.348384E+04   0.345094E+04  -0.164041E-01   0.339736E+04   0.304547E+04   0.287306E+01
   0.331501E+00   0.374693E+04   0.197079E+04   0.351872E+00   0.402992E+00   0.647587E+00   0.343389E+04   0.346664E+04   0.343391E+04  -0.163232E-01   0.338071E+04   0.302944E+04   0.285868E+01
   0.332588E+00   0.372874E+04   0.195886E+04   0.496695E+00   0.398335E+00   0.654943E+00   0.341686E+04   0.344944E+04   0.341688E+04  -0.162422E-01   0.336409E+04   0.301324E+04   0.284583E+01
   0.333675E+00   0.371064E+04   0.194653E+04   0.622269E+00   0.393726E+00   0.674439E+00   0.339983E+04   0.343225E+04   0.339986E+04  -0.161613E-01   0.334749E+04   0.299692E+04   0.283434E+01
   0.334762E+00   0.369262E+04   0.193385E+04   0.713343E+00   0.389167E+00   0.695067E+00   0.338282E+04   0.341508E+04   0.338285E+04  -0.160804E-01   0.333093E+04   0.298050E+04   0.282401E+01
   0.335849E+00   0.367469E+04   0.192088E+04   0.758608E+00   0.384658E+00   0.705821E+00   0.336583E+04   0.339793E+04   0.336586E+04  -0.159997E-01   0.331440E+04   0.296400E+04   0.281465E+01
   0.336936E+00   0.365685E+04   0.190766E+04   0.752141E+00   0.380201E+00   0.699964E+00   0.334888E+04   0.338082E+04   0.334892E+04  -0.159191E-01   0.329793E+04   0.294747E+04   0.280608E+01
   0.338023E+00   0.363911E+04   0.189427E+04   0.694468E+00   0.375798E+00   0.677487E+00   0.333199E+04   0.336377E+04   0.333202E+04  -0.158388E-01   0.328152E+04   0.293093E+04   0.279810E+01
   0.339110E+00   0.362147E+04   0.188074E+04   0.592949E+00   0.371449E+00   0.644845E+00   0.331516E+04   0.334678E+04   0.331519E+04  -0.157588E-01   0.326518E+04   0.291441E+04   0.279053E+01
   0.340196E+00   0.360394E+04   0.186715E+04   0.461247E+00   0.367157E+00   0.612196E+00   0.329841E+04   0.332986E+04   0.329843E+04  -0.156791E-01   0.324891E+04   0.289794E+04   0.278319E+01
   0.341283E+00   0.358651E+04   0.185355E+04   0.317761E+00   0.362921E+00   0.589306E+00   0.328174E+04   0.331304E+04   0.328176E+04  -0.155999E-01   0.323273E+04   0.288156E+04   0.277592E+01
   0.342370E+00   0.356920E+04   0.183999E+04   0.183111E+00   0.358743E+00   0.581771E+00   0.326518E+04   0.329632E+04   0.326519E+04  -0.155211E-01   0.321666E+04   0.286530E+04   0.276854E+01
   0.343457E+00   0.355200E+04   0.182653E+04   0.769921E-01   0.354625E+00   0.589023E+00   0.324873E+04   0.327971E+04   0.324874E+04  -0.154429E-01   0.320069E+04   0.284919E+04   0.276091E+01
   0.344544E+00   0.353493E+04   0.181322E+04   0.149257E-01   0.350565E+00   0.604828E+00   0.323241E+04   0.326324E+04   0.323241E+04  -0.153653E-01   0.318483E+04   0.283325E+04   0.275289E+01
   0.345631E+00   0.351798E+04   0.180011E+04   0.553007E-02   0.346566E+00   0.619969E+00   0.321622E+04   0.324690E+04   0.321623E+04  -0.152884E-01   0.316911E+04   0.281750E+04   0.274436E+01
   0.346718E+00   0.350117E+04   0.178725E+04   0.488765E-01   0.342628E+00   0.625981E+00   0.320018E+04   0.323070E+04   0.320019E+04  -0.152121E-01   0.315351E+04   0.280198E+04   0.273519E+01
   0.347805E+00   0.348448E+04   0.177468E+04   0.136333E+00   0.338751E+00   0.618415E+00   0.318430E+04   0.321467E+04   0.318431E+04  -0.151366E-01   0.313806E+04   0.278670E+04   0.272530E+01
   0.348892E+00   0.346794E+04   0.176243E+04   0.251992E+00   0.334937E+00   0.598383E+00   0.316858E+04   0.319880E+04   0.316859E+04  -0.150619E-01   0.312275E+04   0.277168E+04   0.271459E+01
   0.349978E+00   0.345153E+04   0.175053E+04   0.375462E+00   0.331185E+00   0.571847E+00   0.315303E+04   0.318310E+04   0.315305E+04  -0.149880E-01   0.310759E+04   0.275693E+04   0.270300E+01
   0.351065E+00   0.343526E+04   0.173902E+04   0.485495E+00   0.327496E+00   0.547033E+00   0.313766E+04   0.316758E+04   0.313768E+04  -0.149150E-01   0.309259E+04   0.274247E+04   0.269047E+01
   0.352152E+00   0.341913E+04   0.172793E+04   0.563751E+00   0.323871E+00   0.531081E+00   0.312247E+04   0.315225E+04   0.312250E+04  -0.148428E-01   0.307775E+04   0.272831E+04   0.267696E+01
   0.353239E+00   0.340315E+04   0.171726E+04   0.597964E+00   0.320309E+00   0.527288E+00   0.310747E+04   0.313711E+04   0.310750E+04  -0.147715E-01   0.306308E+04   0.271446E+04   0.266245E+01
   0.354326E+00   0.338731E+04   0.170704E+04   0.583912E+00   0.316809E+00   0.534008E+00   0.309266E+04   0.312216E+04   0.309269E+04  -0.147011E-01   0.304857E+04   0.270092E+04   0.264693E+01
   0.355413E+00   0.337162E+04   0.169728E+04   0.525838E+00   0.313371E+00   0.545561E+00   0.307805E+04   0.310740E+04   0.307807E+04  -0.146316E-01   0.303424E+04   0.268770E+04   0.263039E+01
   0.356500E+00   0.335608E+04   0.168798E+04   0.435303E+00   0.309993E+00   0.554711E+00   0.306363E+04   0.309285E+04   0.306365E+04  -0.145631E-01   0.302007E+04   0.267479E+04   0.261286E+01
   0.357587E+00   0.334069E+04   0.167914E+04   0.328767E+00   0.306676E+00   0.555632E+00   0.304941E+04   0.307849E+04   0.304942E+04  -0.144955E-01   0.300608E+04   0.266220E+04   0.259436E+01
   0.358674E+00   0.332545E+04   0.167077E+04   0.224427E+00   0.303417E+00   0.546166E+00   0.303538E+04   0.306433E+04   0.303539E+04  -0.144288E-01   0.299227E+04   0.264992E+04   0.257493E+01
   0.359760E+00   0.331035E+04   0.166284E+04   0.138951E+00   0.300214E+00   0.528497E+00   0.302155E+04   0.305037E+04   0.302156E+04  -0.143630E-01   0.297862E+04   0.263795E+04   0.255463E+01
   0.360847E+00   0.329540E+04   0.165536E+04   0.847172E-01   0.297068E+00   0.508043E+00   0.300791E+04   0.303660E+04   0.300792E+04  -0.142981E-01   0.296515E+04   0.262627E+04   0.253351E+01
   0.361934E+00   0.328060E+04   0.164831E+04   0.680283E-01   0.293975E+00   0.491099E+00   0.299445E+04   0.302301E+04   0.299446E+04  -0.142342E-01   0.295185E+04   0.261488E+04   0.251164E+01
   0.363021E+00   0.326593E+04   0.164166E+04   0.885222E-01   0.290935E+00   0.482229E+00   0.298118E+04   0.300961E+04   0.298119E+04  -0.141711E-01   0.293871E+04   0.260376E+04   0.248910E+01
   0.364108E+00   0.325141E+04   0.163539E+04   0.139773E+00   0.287946E+00   0.482492E+00   0.296809E+04   0.299639E+04   0.296810E+04  -0.141089E-01   0.292572E+04   0.259290E+04   0.246596E+01
   0.365195E+00   0.323703E+04   0.162948E+04   0.210850E+00   0.285007E+00   0.489170E+00   0.295516E+04   0.298335E+04   0.295517E+04  -0.140474E-01   0.291289E+04   0.258228E+04   0.244232E+01
   0.366282E+00   0.322277E+04   0.162390E+04   0.288464E+00   0.282116E+00   0.497055E+00   0.294240E+04   0.297046E+04   0.294241E+04  -0.139868E-01   0.290021E+04   0.257188E+04   0.241827E+01
   0.367369E+00   0.320865E+04   0.161862E+04   0.359284E+00   0.279271E+00   0.500703E+00   0.292979E+04   0.295773E+04   0.292981E+04  -0.139268E-01   0.288767E+04   0.256168E+04   0.239390E+01
   0.368456E+00   0.319465E+04   0.161361E+04   0.412031E+00   0.276471E+00   0.496697E+00   0.291733E+04   0.294516E+04   0.291735E+04  -0.138676E-01   0.287527E+04   0.255167E+04   0.236930E+01
   0.369542E+00   0.318078E+04   0.160883E+04   0.439052E+00   0.273714E+00   0.484981E+00   0.290501E+04   0.293272E+04   0.290503E+04  -0.138091E-01   0.286299E+04   0.254183E+04   0.234457E+01
   0.370629E+00   0.316702E+04   0.160426E+04   0.437209E+00   0.270999E+00   0.468763E+00   0.289282E+04   0.292041E+04   0.289284E+04  -0.137511E-01   0.285084E+04   0.253214E+04   0.231981E+01
   0.371716E+00   0.315339E+04   0.159986E+04   0.408034E+00   0.268323E+00   0.453060E+00   0.288076E+04   0.290823E+04   0.288077E+04  -0.136938E-01   0.283881E+04   0.252258E+04   0.229510E+01
   0.372803E+00   0.313986E+04   0.159559E+04   0.357201E+00   0.265685E+00   0.442549E+00   0.286881E+04   0.289617E+04   0.286882E+04  -0.136369E-01   0.282689E+04   0.251312E+04   0.227054E+01
   0.373890E+00   0.312644E+04   0.159143E+04   0.293451E+00   0.263083E+00   0.439618E+00   0.285696E+04   0.288421E+04   0.285698E+04  -0.135806E-01   0.281507E+04   0.250376E+04   0.224622E+01
   0.374977E+00   0.311313E+04   0.158734E+04   0.227155E+00   0.260515E+00   0.443431E+00   0.284521E+04   0.287235E+04   0.284523E+04  -0.135248E-01   0.280335E+04   0.249448E+04   0.222220E+01
   0.376064E+00   0.309991E+04   0.158328E+04   0.168697E+00   0.257980E+00   0.450350E+00   0.283356E+04   0.286058E+04   0.283357E+04  -0.134694E-01   0.279173E+04   0.248525E+04   0.219858E+01
   0.377151E+00   0.308680E+04   0.157924E+04   0.126907E+00   0.255477E+00   0.455528E+00   0.282198E+04   0.284890E+04   0.282199E+04  -0.134143E-01   0.278018E+04   0.247606E+04   0.217543E+01
