#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.131472E-01   0.935228E+05   0.875399E+05   0.171094E+05   0.132532E+05   0.925158E+05   0.917918E+05   0.875399E+05   0.925382E+05  -0.486278E+00   0.920288E+05   0.898732E+05   0.557859E+03
   0.134128E-01   0.930941E+05   0.868907E+05   0.154160E+05   0.121131E+05   0.920705E+05   0.913168E+05   0.868907E+05   0.919919E+05  -0.483049E+00   0.915477E+05   0.893173E+05   0.565776E+03
   0.136837E-01   0.926548E+05   0.862236E+05   0.138074E+05   0.110660E+05   0.916151E+05   0.908306E+05   0.862236E+05   0.914385E+05  -0.479778E+00   0.910541E+05   0.887468E+05   0.573694E+03
   0.139601E-01   0.922047E+05   0.855385E+05   0.122884E+05   0.101125E+05   0.911496E+05   0.903331E+05   0.855385E+05   0.908781E+05  -0.476468E+00   0.905479E+05   0.881615E+05   0.581606E+03
   0.142421E-01   0.917439E+05   0.848352E+05   0.108637E+05   0.925256E+04   0.906739E+05   0.898243E+05   0.848352E+05   0.903107E+05  -0.473120E+00   0.900291E+05   0.875614E+05   0.589506E+03
   0.145298E-01   0.912723E+05   0.841134E+05   0.953735E+04   0.848524E+04   0.901880E+05   0.893040E+05   0.841134E+05   0.897364E+05  -0.469735E+00   0.894975E+05   0.869464E+05   0.597388E+03
   0.148232E-01   0.907898E+05   0.833730E+05   0.831290E+04   0.780871E+04   0.896917E+05   0.887722E+05   0.833730E+05   0.891552E+05  -0.466314E+00   0.889533E+05   0.863165E+05   0.605244E+03
   0.151227E-01   0.902964E+05   0.826137E+05   0.719323E+04   0.722028E+04   0.891851E+05   0.882289E+05   0.826137E+05   0.885671E+05  -0.462859E+00   0.883964E+05   0.856715E+05   0.613067E+03
   0.154281E-01   0.897921E+05   0.818355E+05   0.618055E+04   0.671634E+04   0.886681E+05   0.876738E+05   0.818355E+05   0.879721E+05  -0.459370E+00   0.878269E+05   0.850116E+05   0.620849E+03
   0.157398E-01   0.892770E+05   0.810382E+05   0.527621E+04   0.629239E+04   0.881406E+05   0.871071E+05   0.810382E+05   0.873700E+05  -0.455850E+00   0.872446E+05   0.843367E+05   0.628583E+03
   0.160577E-01   0.887509E+05   0.802218E+05   0.448076E+04   0.594304E+04   0.876025E+05   0.865285E+05   0.802218E+05   0.867607E+05  -0.452299E+00   0.866498E+05   0.836469E+05   0.636261E+03
   0.163821E-01   0.882139E+05   0.793860E+05   0.379376E+04   0.566211E+04   0.870540E+05   0.859382E+05   0.793860E+05   0.861440E+05  -0.448717E+00   0.860424E+05   0.829423E+05   0.643873E+03
   0.167130E-01   0.876660E+05   0.785308E+05   0.321382E+04   0.544261E+04   0.864947E+05   0.853359E+05   0.785308E+05   0.855199E+05  -0.445105E+00   0.854226E+05   0.822228E+05   0.651410E+03
   0.170505E-01   0.871073E+05   0.776562E+05   0.273848E+04   0.527693E+04   0.859248E+05   0.847217E+05   0.776562E+05   0.848879E+05  -0.441464E+00   0.847905E+05   0.814887E+05   0.658864E+03
   0.173950E-01   0.865378E+05   0.767621E+05   0.236424E+04   0.515685E+04   0.853442E+05   0.840954E+05   0.767621E+05   0.842479E+05  -0.437794E+00   0.841462E+05   0.807401E+05   0.666224E+03
   0.177463E-01   0.859575E+05   0.758486E+05   0.208650E+04   0.507379E+04   0.847528E+05   0.834572E+05   0.758486E+05   0.835994E+05  -0.434094E+00   0.834898E+05   0.799771E+05   0.673481E+03
   0.181048E-01   0.853664E+05   0.749155E+05   0.189955E+04   0.501885E+04   0.841506E+05   0.828068E+05   0.749155E+05   0.829422E+05  -0.430366E+00   0.828215E+05   0.791998E+05   0.680623E+03
   0.184705E-01   0.847647E+05   0.739631E+05   0.179666E+04   0.498308E+04   0.835375E+05   0.821443E+05   0.739631E+05   0.822759E+05  -0.426607E+00   0.821415E+05   0.784085E+05   0.687640E+03
   0.188436E-01   0.841524E+05   0.729912E+05   0.177004E+04   0.495765E+04   0.829135E+05   0.814697E+05   0.729912E+05   0.816001E+05  -0.422818E+00   0.814499E+05   0.776034E+05   0.694520E+03
   0.192242E-01   0.835294E+05   0.720000E+05   0.181097E+04   0.493404E+04   0.822786E+05   0.807829E+05   0.720000E+05   0.809143E+05  -0.418997E+00   0.807470E+05   0.767848E+05   0.701251E+03
   0.196125E-01   0.828960E+05   0.709896E+05   0.190990E+04   0.490429E+04   0.816327E+05   0.800840E+05   0.709896E+05   0.802181E+05  -0.415143E+00   0.800328E+05   0.759527E+05   0.707820E+03
   0.200087E-01   0.822521E+05   0.699602E+05   0.205653E+04   0.486120E+04   0.809758E+05   0.793729E+05   0.699602E+05   0.795110E+05  -0.411255E+00   0.793078E+05   0.751076E+05   0.714215E+03
   0.204128E-01   0.815978E+05   0.689118E+05   0.224003E+04   0.479856E+04   0.803078E+05   0.786496E+05   0.689118E+05   0.787927E+05  -0.407331E+00   0.785719E+05   0.742497E+05   0.720421E+03
   0.208252E-01   0.809332E+05   0.678448E+05   0.244917E+04   0.471135E+04   0.796289E+05   0.779141E+05   0.678448E+05   0.780627E+05  -0.403369E+00   0.778255E+05   0.733792E+05   0.726424E+03
   0.212458E-01   0.802584E+05   0.667593E+05   0.267256E+04   0.459588E+04   0.789389E+05   0.771666E+05   0.667593E+05   0.773206E+05  -0.399368E+00   0.770687E+05   0.724965E+05   0.732209E+03
   0.216750E-01   0.795734E+05   0.656556E+05   0.289888E+04   0.445001E+04   0.782379E+05   0.764070E+05   0.656556E+05   0.765662E+05  -0.395325E+00   0.763018E+05   0.716019E+05   0.737760E+03
   0.221128E-01   0.788782E+05   0.645341E+05   0.311716E+04   0.427317E+04   0.775259E+05   0.756354E+05   0.645341E+05   0.757990E+05  -0.391239E+00   0.755249E+05   0.706956E+05   0.743061E+03
   0.225594E-01   0.781731E+05   0.633951E+05   0.331699E+04   0.406643E+04   0.768030E+05   0.748520E+05   0.633951E+05   0.750189E+05  -0.387106E+00   0.747383E+05   0.697781E+05   0.748094E+03
   0.230151E-01   0.774579E+05   0.622389E+05   0.348887E+04   0.383249E+04   0.760692E+05   0.740568E+05   0.622389E+05   0.742257E+05  -0.382927E+00   0.739422E+05   0.688496E+05   0.752842E+03
   0.234800E-01   0.767328E+05   0.610661E+05   0.362441E+04   0.357559E+04   0.753247E+05   0.732499E+05   0.610661E+05   0.734194E+05  -0.378697E+00   0.731366E+05   0.679106E+05   0.757286E+03
   0.239543E-01   0.759979E+05   0.598771E+05   0.371667E+04   0.330133E+04   0.745694E+05   0.724315E+05   0.598771E+05   0.725999E+05  -0.374417E+00   0.723218E+05   0.669612E+05   0.761406E+03
   0.244381E-01   0.752532E+05   0.586726E+05   0.376035E+04   0.301643E+04   0.738035E+05   0.716018E+05   0.586726E+05   0.717674E+05  -0.370084E+00   0.714980E+05   0.660019E+05   0.765183E+03
   0.249318E-01   0.744988E+05   0.574530E+05   0.375198E+04   0.272846E+04   0.730271E+05   0.707609E+05   0.574530E+05   0.709220E+05  -0.365697E+00   0.706652E+05   0.650331E+05   0.768594E+03
   0.254354E-01   0.737348E+05   0.562192E+05   0.369015E+04   0.244541E+04   0.722404E+05   0.699091E+05   0.562192E+05   0.700640E+05  -0.361256E+00   0.698236E+05   0.640552E+05   0.771619E+03
   0.259491E-01   0.729613E+05   0.549718E+05   0.357554E+04   0.217531E+04   0.714434E+05   0.690466E+05   0.549718E+05   0.691938E+05  -0.356759E+00   0.689734E+05   0.630685E+05   0.774235E+03
   0.264733E-01   0.721783E+05   0.537118E+05   0.341097E+04   0.192574E+04   0.706364E+05   0.681736E+05   0.537118E+05   0.683119E+05  -0.352207E+00   0.681146E+05   0.620734E+05   0.776419E+03
   0.270080E-01   0.713861E+05   0.524399E+05   0.320135E+04   0.170342E+04   0.698194E+05   0.672905E+05   0.524399E+05   0.674187E+05  -0.347600E+00   0.672474E+05   0.610705E+05   0.778148E+03
   0.275536E-01   0.705846E+05   0.511573E+05   0.295350E+04   0.151370E+04   0.689928E+05   0.663975E+05   0.511573E+05   0.665149E+05  -0.342940E+00   0.663720E+05   0.600602E+05   0.779397E+03
   0.281101E-01   0.697740E+05   0.498649E+05   0.267596E+04   0.136025E+04   0.681565E+05   0.654948E+05   0.498649E+05   0.656010E+05  -0.338226E+00   0.654884E+05   0.590430E+05   0.780143E+03
   0.286779E-01   0.689545E+05   0.485641E+05   0.237862E+04   0.124469E+04   0.673107E+05   0.645829E+05   0.485641E+05   0.646778E+05  -0.333462E+00   0.645969E+05   0.580194E+05   0.780359E+03
   0.292572E-01   0.681262E+05   0.472560E+05   0.207230E+04   0.116645E+04   0.664557E+05   0.636619E+05   0.472560E+05   0.637459E+05  -0.328649E+00   0.636975E+05   0.569900E+05   0.780022E+03
   0.298482E-01   0.672894E+05   0.459421E+05   0.176826E+04   0.112268E+04   0.655916E+05   0.627324E+05   0.459421E+05   0.628059E+05  -0.323789E+00   0.627905E+05   0.559556E+05   0.779106E+03
   0.304511E-01   0.664442E+05   0.446238E+05   0.147763E+04   0.110843E+04   0.647186E+05   0.617946E+05   0.446238E+05   0.618585E+05  -0.318886E+00   0.618761E+05   0.549168E+05   0.777587E+03
   0.310662E-01   0.655908E+05   0.433028E+05   0.121084E+04   0.111690E+04   0.638368E+05   0.608489E+05   0.433028E+05   0.609043E+05  -0.313942E+00   0.609546E+05   0.538742E+05   0.775441E+03
   0.316937E-01   0.647296E+05   0.419808E+05   0.977005E+03   0.113993E+04   0.629464E+05   0.598957E+05   0.419808E+05   0.599440E+05  -0.308961E+00   0.600262E+05   0.528289E+05   0.772643E+03
   0.323339E-01   0.638607E+05   0.406596E+05   0.783400E+03   0.116857E+04   0.620477E+05   0.589354E+05   0.406596E+05   0.589779E+05  -0.303946E+00   0.590913E+05   0.517817E+05   0.769170E+03
   0.329870E-01   0.629845E+05   0.393411E+05   0.634942E+03   0.119388E+04   0.611407E+05   0.579686E+05   0.393411E+05   0.580067E+05  -0.298901E+00   0.581504E+05   0.507335E+05   0.765001E+03
   0.336533E-01   0.621014E+05   0.380274E+05   0.533846E+03   0.120762E+04   0.602259E+05   0.569957E+05   0.380274E+05   0.570308E+05  -0.293829E+00   0.572037E+05   0.496854E+05   0.760112E+03
   0.343331E-01   0.612116E+05   0.367207E+05   0.479410E+03   0.120308E+04   0.593033E+05   0.560173E+05   0.367207E+05   0.560505E+05  -0.288734E+00   0.562519E+05   0.486384E+05   0.754486E+03
   0.350266E-01   0.603155E+05   0.354232E+05   0.467987E+03   0.117571E+04   0.583735E+05   0.550339E+05   0.354232E+05   0.550664E+05  -0.283620E+00   0.552953E+05   0.475938E+05   0.748103E+03
   0.357341E-01   0.594136E+05   0.341373E+05   0.493178E+03   0.112366E+04   0.574367E+05   0.540463E+05   0.341373E+05   0.540788E+05  -0.278491E+00   0.543348E+05   0.465529E+05   0.740945E+03
   0.364559E-01   0.585063E+05   0.328655E+05   0.546234E+03   0.104800E+04   0.564933E+05   0.530552E+05   0.328655E+05   0.530883E+05  -0.273349E+00   0.533707E+05   0.455168E+05   0.733000E+03
   0.371923E-01   0.575941E+05   0.316104E+05   0.616676E+03   0.952656E+03   0.555439E+05   0.520613E+05   0.316104E+05   0.520952E+05  -0.268199E+00   0.524039E+05   0.444869E+05   0.724252E+03
   0.379435E-01   0.566774E+05   0.303746E+05   0.693094E+03   0.844068E+03   0.545889E+05   0.510654E+05   0.303746E+05   0.511002E+05  -0.263044E+00   0.514350E+05   0.434647E+05   0.714693E+03
   0.387100E-01   0.557568E+05   0.291608E+05   0.764083E+03   0.730438E+03   0.536290E+05   0.500686E+05   0.291608E+05   0.501039E+05  -0.257888E+00   0.504647E+05   0.424515E+05   0.704313E+03
   0.394919E-01   0.548327E+05   0.279718E+05   0.819230E+03   0.620770E+03   0.526647E+05   0.490716E+05   0.279718E+05   0.491071E+05  -0.252734E+00   0.494939E+05   0.414490E+05   0.693109E+03
   0.402896E-01   0.539059E+05   0.268105E+05   0.850080E+03   0.523714E+03   0.516967E+05   0.480755E+05   0.268105E+05   0.481105E+05  -0.247588E+00   0.485234E+05   0.404584E+05   0.681076E+03
   0.411034E-01   0.529768E+05   0.256796E+05   0.850976E+03   0.446394E+03   0.507257E+05   0.470812E+05   0.256796E+05   0.471152E+05  -0.242452E+00   0.475540E+05   0.394814E+05   0.668217E+03
   0.419336E-01   0.520460E+05   0.245822E+05   0.819666E+03   0.393362E+03   0.497523E+05   0.460898E+05   0.245822E+05   0.461220E+05  -0.237331E+00   0.465864E+05   0.385194E+05   0.654535E+03
   0.427807E-01   0.511143E+05   0.235210E+05   0.757589E+03   0.365865E+03   0.487773E+05   0.451022E+05   0.235210E+05   0.451320E+05  -0.232230E+00   0.456217E+05   0.375740E+05   0.640039E+03
   0.436448E-01   0.501822E+05   0.224990E+05   0.669786E+03   0.361567E+03   0.478014E+05   0.441196E+05   0.224990E+05   0.441465E+05  -0.227154E+00   0.446605E+05   0.366465E+05   0.624742E+03
   0.445264E-01   0.492504E+05   0.215188E+05   0.564382E+03   0.374817E+03   0.468251E+05   0.431428E+05   0.215188E+05   0.431665E+05  -0.222107E+00   0.437040E+05   0.357385E+05   0.608660E+03
   0.454258E-01   0.483197E+05   0.205833E+05   0.451678E+03   0.397486E+03   0.458493E+05   0.421728E+05   0.205833E+05   0.421932E+05  -0.217094E+00   0.427528E+05   0.348514E+05   0.591815E+03
   0.463434E-01   0.473907E+05   0.196949E+05   0.342909E+03   0.420286E+03   0.448745E+05   0.412105E+05   0.196949E+05   0.412278E+05  -0.212122E+00   0.418079E+05   0.339864E+05   0.574233E+03
   0.472795E-01   0.464641E+05   0.188563E+05   0.248814E+03   0.434372E+03   0.439014E+05   0.402570E+05   0.188563E+05   0.402715E+05  -0.207194E+00   0.408703E+05   0.331449E+05   0.555946E+03
   0.482345E-01   0.455408E+05   0.180696E+05   0.178176E+03   0.432976E+03   0.429308E+05   0.393132E+05   0.180696E+05   0.393253E+05  -0.202317E+00   0.399407E+05   0.323279E+05   0.536994E+03
   0.492088E-01   0.446213E+05   0.173370E+05   0.136550E+03   0.412739E+03   0.419633E+05   0.383799E+05   0.173370E+05   0.383904E+05  -0.197496E+00   0.390200E+05   0.315365E+05   0.517419E+03
   0.502028E-01   0.437065E+05   0.166602E+05   0.125378E+03   0.374436E+03   0.409998E+05   0.374580E+05   0.166602E+05   0.374676E+05  -0.192736E+00   0.381091E+05   0.307717E+05   0.497271E+03
   0.512168E-01   0.427971E+05   0.160407E+05   0.141679E+03   0.322889E+03   0.400409E+05   0.365486E+05   0.160407E+05   0.365579E+05  -0.188042E+00   0.372087E+05   0.300343E+05   0.476607E+03
   0.522514E-01   0.418938E+05   0.154797E+05   0.178413E+03   0.265980E+03   0.390875E+05   0.356523E+05   0.154797E+05   0.356620E+05  -0.183417E+00   0.363198E+05   0.293247E+05   0.455490E+03
   0.533068E-01   0.409972E+05   0.149781E+05   0.225535E+03   0.212917E+03   0.381405E+05   0.347701E+05   0.149781E+05   0.347805E+05  -0.178867E+00   0.354429E+05   0.286434E+05   0.433988E+03
   0.543835E-01   0.401082E+05   0.145362E+05   0.271626E+03   0.172079E+03   0.372007E+05   0.339027E+05   0.145362E+05   0.339140E+05  -0.174396E+00   0.345788E+05   0.279906E+05   0.412177E+03
   0.554712E-01   0.392358E+05   0.141573E+05   0.305617E+03   0.149059E+03   0.362779E+05   0.330590E+05   0.141573E+05   0.330711E+05  -0.170047E+00   0.337363E+05   0.273722E+05   0.390353E+03
   0.565589E-01   0.383886E+05   0.138419E+05   0.319897E+03   0.144391E+03   0.353812E+05   0.322470E+05   0.138419E+05   0.322594E+05  -0.165862E+00   0.329235E+05   0.267926E+05   0.368816E+03
   0.576466E-01   0.375660E+05   0.135856E+05   0.311806E+03   0.153895E+03   0.345101E+05   0.314653E+05   0.135856E+05   0.314776E+05  -0.161834E+00   0.321394E+05   0.262494E+05   0.347638E+03
   0.587342E-01   0.367674E+05   0.133837E+05   0.283091E+03   0.170613E+03   0.336640E+05   0.307129E+05   0.133837E+05   0.307246E+05  -0.157958E+00   0.313830E+05   0.257400E+05   0.326887E+03
   0.598219E-01   0.359921E+05   0.132315E+05   0.239097E+03   0.186787E+03   0.328421E+05   0.299885E+05   0.132315E+05   0.299990E+05  -0.154225E+00   0.306531E+05   0.252619E+05   0.306627E+03
   0.609096E-01   0.352394E+05   0.131243E+05   0.187419E+03   0.195818E+03   0.320438E+05   0.292908E+05   0.131243E+05   0.292997E+05  -0.150629E+00   0.299489E+05   0.248125E+05   0.286915E+03
   0.619972E-01   0.345086E+05   0.130572E+05   0.136310E+03   0.193745E+03   0.312683E+05   0.286183E+05   0.130572E+05   0.286256E+05  -0.147164E+00   0.292691E+05   0.243893E+05   0.267803E+03
   0.630849E-01   0.337990E+05   0.130255E+05   0.931486E+02   0.179933E+03   0.305149E+05   0.279700E+05   0.130255E+05   0.279756E+05  -0.143823E+00   0.286127E+05   0.239896E+05   0.249340E+03
   0.641726E-01   0.331098E+05   0.130245E+05   0.632090E+02   0.156888E+03   0.297829E+05   0.273443E+05   0.130245E+05   0.273487E+05  -0.140599E+00   0.279785E+05   0.236110E+05   0.231564E+03
   0.652603E-01   0.324402E+05   0.130493E+05   0.489455E+02   0.129316E+03   0.290716E+05   0.267401E+05   0.130493E+05   0.267436E+05  -0.137485E+00   0.273654E+05   0.232509E+05   0.214515E+03
   0.663479E-01   0.317896E+05   0.130956E+05   0.498370E+02   0.102735E+03   0.283802E+05   0.261561E+05   0.130956E+05   0.261593E+05  -0.134476E+00   0.267722E+05   0.229068E+05   0.198223E+03
   0.674356E-01   0.311571E+05   0.131586E+05   0.627786E+02   0.820254E+02   0.277082E+05   0.255911E+05   0.131586E+05   0.255943E+05  -0.131565E+00   0.261979E+05   0.225765E+05   0.182715E+03
   0.685233E-01   0.305421E+05   0.132342E+05   0.828937E+02   0.702669E+02   0.270548E+05   0.250437E+05   0.132342E+05   0.250474E+05  -0.128746E+00   0.256413E+05   0.222576E+05   0.168012E+03
   0.696109E-01   0.299437E+05   0.133182E+05   0.104582E+03   0.681323E+02   0.264193E+05   0.245129E+05   0.133182E+05   0.245173E+05  -0.126012E+00   0.251013E+05   0.219479E+05   0.154129E+03
   0.706986E-01   0.293612E+05   0.134065E+05   0.122595E+03   0.739271E+02   0.258010E+05   0.239974E+05   0.134065E+05   0.240025E+05  -0.123358E+00   0.245768E+05   0.216453E+05   0.141079E+03
   0.717863E-01   0.287939E+05   0.134954E+05   0.132949E+03   0.842126E+02   0.251991E+05   0.234961E+05   0.134954E+05   0.235016E+05  -0.120778E+00   0.240669E+05   0.213480E+05   0.128867E+03
   0.728740E-01   0.282410E+05   0.135813E+05   0.133525E+03   0.948060E+02   0.246130E+05   0.230078E+05   0.135813E+05   0.230135E+05  -0.118265E+00   0.235706E+05   0.210540E+05   0.117494E+03
   0.739616E-01   0.277020E+05   0.136609E+05   0.124277E+03   0.101880E+03   0.240420E+05   0.225314E+05   0.136609E+05   0.225369E+05  -0.115813E+00   0.230869E+05   0.207618E+05   0.106959E+03
   0.750493E-01   0.271761E+05   0.137311E+05   0.107047E+03   0.102879E+03   0.234852E+05   0.220659E+05   0.137311E+05   0.220709E+05  -0.113418E+00   0.226149E+05   0.204697E+05   0.972525E+02
   0.761370E-01   0.266626E+05   0.137891E+05   0.850611E+02   0.970454E+02   0.229422E+05   0.216103E+05   0.137891E+05   0.216145E+05  -0.111073E+00   0.221537E+05   0.201763E+05   0.883645E+02
   0.772246E-01   0.261608E+05   0.138325E+05   0.622116E+02   0.854564E+02   0.224121E+05   0.211637E+05   0.138325E+05   0.211669E+05  -0.108775E+00   0.217025E+05   0.198804E+05   0.802796E+02
   0.783123E-01   0.256703E+05   0.138588E+05   0.422804E+02   0.705984E+02   0.218945E+05   0.207252E+05   0.138588E+05   0.207276E+05  -0.106519E+00   0.212606E+05   0.195808E+05   0.729790E+02
   0.794000E-01   0.251904E+05   0.138662E+05   0.282490E+02   0.556291E+02   0.213887E+05   0.202941E+05   0.138662E+05   0.202958E+05  -0.104301E+00   0.208271E+05   0.192766E+05   0.664410E+02
   0.804876E-01   0.247205E+05   0.138529E+05   0.218071E+02   0.435293E+02   0.208943E+05   0.198697E+05   0.138529E+05   0.198710E+05  -0.102117E+00   0.204014E+05   0.189668E+05   0.606407E+02
   0.815753E-01   0.242602E+05   0.138175E+05   0.231362E+02   0.363665E+02   0.204107E+05   0.194513E+05   0.138175E+05   0.194526E+05  -0.999644E-01   0.199828E+05   0.186509E+05   0.555506E+02
   0.826630E-01   0.238088E+05   0.137590E+05   0.309839E+02   0.348442E+02   0.199374E+05   0.190384E+05   0.137590E+05   0.190399E+05  -0.978399E-01   0.195708E+05   0.183283E+05   0.511408E+02
   0.837507E-01   0.233660E+05   0.136764E+05   0.429940E+02   0.382262E+02   0.194740E+05   0.186304E+05   0.136764E+05   0.186324E+05  -0.957412E-01   0.191649E+05   0.179986E+05   0.473794E+02
