#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.506722E-02   0.105498E+06   0.104449E+06   0.108863E+06   0.101848E+06   0.105460E+06   0.105312E+06   0.104449E+06   0.110346E+06  -0.583120E+00   0.105138E+06   0.104746E+06   0.262829E+03
   0.516940E-02   0.105413E+06   0.104321E+06   0.107615E+06   0.100409E+06   0.105373E+06   0.105219E+06   0.104321E+06   0.110191E+06  -0.582262E+00   0.105046E+06   0.104638E+06   0.267843E+03
   0.527364E-02   0.105324E+06   0.104189E+06   0.106329E+06   0.989296E+05   0.105282E+06   0.105122E+06   0.104189E+06   0.110031E+06  -0.581373E+00   0.104951E+06   0.104527E+06   0.272941E+03
   0.537999E-02   0.105231E+06   0.104051E+06   0.105004E+06   0.974114E+05   0.105188E+06   0.105022E+06   0.104051E+06   0.109865E+06  -0.580453E+00   0.104852E+06   0.104411E+06   0.278124E+03
   0.548848E-02   0.105136E+06   0.103908E+06   0.103640E+06   0.958538E+05   0.105090E+06   0.104917E+06   0.103908E+06   0.109694E+06  -0.579501E+00   0.104749E+06   0.104290E+06   0.283392E+03
   0.559916E-02   0.105036E+06   0.103759E+06   0.102236E+06   0.942568E+05   0.104989E+06   0.104809E+06   0.103759E+06   0.109516E+06  -0.578516E+00   0.104642E+06   0.104166E+06   0.288747E+03
   0.571207E-02   0.104933E+06   0.103605E+06   0.100792E+06   0.926203E+05   0.104884E+06   0.104697E+06   0.103605E+06   0.109333E+06  -0.577496E+00   0.104531E+06   0.104036E+06   0.294189E+03
   0.582726E-02   0.104826E+06   0.103445E+06   0.993080E+05   0.909446E+05   0.104775E+06   0.104581E+06   0.103445E+06   0.109144E+06  -0.576443E+00   0.104416E+06   0.103901E+06   0.299718E+03
   0.594477E-02   0.104716E+06   0.103279E+06   0.977826E+05   0.892299E+05   0.104662E+06   0.104460E+06   0.103279E+06   0.108948E+06  -0.575353E+00   0.104296E+06   0.103762E+06   0.305335E+03
   0.606465E-02   0.104601E+06   0.103107E+06   0.962160E+05   0.874766E+05   0.104545E+06   0.104335E+06   0.103107E+06   0.108746E+06  -0.574226E+00   0.104172E+06   0.103617E+06   0.311040E+03
   0.618694E-02   0.104481E+06   0.102928E+06   0.946080E+05   0.856852E+05   0.104423E+06   0.104205E+06   0.102928E+06   0.108538E+06  -0.573062E+00   0.104044E+06   0.103466E+06   0.316835E+03
   0.631171E-02   0.104358E+06   0.102743E+06   0.929585E+05   0.838563E+05   0.104297E+06   0.104070E+06   0.102743E+06   0.108322E+06  -0.571860E+00   0.103910E+06   0.103310E+06   0.322718E+03
   0.643899E-02   0.104230E+06   0.102551E+06   0.912676E+05   0.819908E+05   0.104167E+06   0.103930E+06   0.102551E+06   0.108100E+06  -0.570618E+00   0.103772E+06   0.103148E+06   0.328691E+03
   0.656883E-02   0.104097E+06   0.102351E+06   0.895353E+05   0.800896E+05   0.104031E+06   0.103786E+06   0.102351E+06   0.107871E+06  -0.569336E+00   0.103628E+06   0.102980E+06   0.334754E+03
   0.670130E-02   0.103959E+06   0.102144E+06   0.877617E+05   0.781538E+05   0.103891E+06   0.103636E+06   0.102144E+06   0.107635E+06  -0.568012E+00   0.103479E+06   0.102806E+06   0.340906E+03
   0.683643E-02   0.103817E+06   0.101930E+06   0.859474E+05   0.761846E+05   0.103746E+06   0.103480E+06   0.101930E+06   0.107392E+06  -0.566646E+00   0.103325E+06   0.102626E+06   0.347148E+03
   0.697429E-02   0.103669E+06   0.101708E+06   0.840926E+05   0.741836E+05   0.103595E+06   0.103319E+06   0.101708E+06   0.107141E+06  -0.565237E+00   0.103164E+06   0.102438E+06   0.353480E+03
   0.711493E-02   0.103516E+06   0.101477E+06   0.821980E+05   0.721523E+05   0.103439E+06   0.103152E+06   0.101477E+06   0.106883E+06  -0.563784E+00   0.102998E+06   0.102244E+06   0.359901E+03
   0.725841E-02   0.103358E+06   0.101238E+06   0.802644E+05   0.700927E+05   0.103278E+06   0.102979E+06   0.101238E+06   0.106617E+06  -0.562286E+00   0.102826E+06   0.102043E+06   0.366412E+03
   0.740478E-02   0.103194E+06   0.100991E+06   0.782926E+05   0.680068E+05   0.103110E+06   0.102800E+06   0.100991E+06   0.106343E+06  -0.560742E+00   0.102648E+06   0.101834E+06   0.373012E+03
   0.755410E-02   0.103024E+06   0.100734E+06   0.762837E+05   0.658968E+05   0.102937E+06   0.102615E+06   0.100734E+06   0.106061E+06  -0.559152E+00   0.102463E+06   0.101618E+06   0.379700E+03
   0.770643E-02   0.102849E+06   0.100469E+06   0.742390E+05   0.637653E+05   0.102758E+06   0.102423E+06   0.100469E+06   0.105772E+06  -0.557515E+00   0.102272E+06   0.101394E+06   0.386477E+03
   0.786184E-02   0.102667E+06   0.100193E+06   0.721600E+05   0.616149E+05   0.102573E+06   0.102225E+06   0.100193E+06   0.105474E+06  -0.555830E+00   0.102073E+06   0.101162E+06   0.393340E+03
   0.802038E-02   0.102479E+06   0.999084E+05   0.700481E+05   0.594485E+05   0.102381E+06   0.102019E+06   0.999084E+05   0.105168E+06  -0.554096E+00   0.101868E+06   0.100922E+06   0.400290E+03
   0.818211E-02   0.102285E+06   0.996134E+05   0.679055E+05   0.572694E+05   0.102182E+06   0.101807E+06   0.996134E+05   0.104854E+06  -0.552312E+00   0.101655E+06   0.100674E+06   0.407326E+03
   0.834711E-02   0.102084E+06   0.993079E+05   0.657339E+05   0.550809E+05   0.101977E+06   0.101587E+06   0.993079E+05   0.104531E+06  -0.550479E+00   0.101435E+06   0.100416E+06   0.414446E+03
   0.851543E-02   0.101876E+06   0.989918E+05   0.635359E+05   0.528866E+05   0.101765E+06   0.101360E+06   0.989918E+05   0.104200E+06  -0.548595E+00   0.101208E+06   0.100150E+06   0.421650E+03
   0.868715E-02   0.101662E+06   0.986647E+05   0.613139E+05   0.506905E+05   0.101546E+06   0.101125E+06   0.986647E+05   0.103861E+06  -0.546660E+00   0.100972E+06   0.998741E+05   0.428935E+03
   0.886233E-02   0.101440E+06   0.983262E+05   0.590707E+05   0.484965E+05   0.101320E+06   0.100882E+06   0.983262E+05   0.103513E+06  -0.544673E+00   0.100728E+06   0.995889E+05   0.436301E+03
   0.904105E-02   0.101211E+06   0.979762E+05   0.568093E+05   0.463090E+05   0.101086E+06   0.100631E+06   0.979762E+05   0.103156E+06  -0.542635E+00   0.100476E+06   0.992939E+05   0.443746E+03
   0.922337E-02   0.100974E+06   0.976142E+05   0.545329E+05   0.441323E+05   0.100844E+06   0.100372E+06   0.976142E+05   0.102791E+06  -0.540544E+00   0.100215E+06   0.989889E+05   0.451267E+03
   0.940936E-02   0.100730E+06   0.972400E+05   0.522452E+05   0.419713E+05   0.100594E+06   0.100104E+06   0.972400E+05   0.102417E+06  -0.538400E+00   0.999454E+05   0.986735E+05   0.458863E+03
   0.959911E-02   0.100478E+06   0.968531E+05   0.499499E+05   0.398308E+05   0.100337E+06   0.998274E+05   0.968531E+05   0.102034E+06  -0.536204E+00   0.996668E+05   0.983476E+05   0.466531E+03
   0.979268E-02   0.100218E+06   0.964534E+05   0.476510E+05   0.377157E+05   0.100071E+06   0.995420E+05   0.964534E+05   0.101643E+06  -0.533955E+00   0.993790E+05   0.980108E+05   0.474270E+03
   0.999015E-02   0.999493E+05   0.960404E+05   0.453529E+05   0.356312E+05   0.997967E+05   0.992475E+05   0.960404E+05   0.101244E+06  -0.531652E+00   0.990817E+05   0.976630E+05   0.482077E+03
   0.101916E-01   0.996727E+05   0.956139E+05   0.430601E+05   0.335824E+05   0.995139E+05   0.989437E+05   0.956139E+05   0.100835E+06  -0.529297E+00   0.987747E+05   0.973037E+05   0.489947E+03
   0.103971E-01   0.993875E+05   0.951735E+05   0.407773E+05   0.315748E+05   0.992223E+05   0.986303E+05   0.951735E+05   0.100418E+06  -0.526889E+00   0.984578E+05   0.969329E+05   0.497880E+03
   0.106068E-01   0.990936E+05   0.947188E+05   0.385097E+05   0.296135E+05   0.989217E+05   0.983072E+05   0.947188E+05   0.999925E+05  -0.524429E+00   0.981308E+05   0.965502E+05   0.505871E+03
   0.108207E-01   0.987908E+05   0.942496E+05   0.362624E+05   0.277039E+05   0.986120E+05   0.979742E+05   0.942496E+05   0.995584E+05  -0.521916E+00   0.977935E+05   0.961553E+05   0.513918E+03
   0.110389E-01   0.984790E+05   0.937655E+05   0.340408E+05   0.258513E+05   0.982930E+05   0.976311E+05   0.937655E+05   0.991159E+05  -0.519351E+00   0.974456E+05   0.957481E+05   0.522015E+03
   0.112615E-01   0.981579E+05   0.932661E+05   0.318507E+05   0.240607E+05   0.979646E+05   0.972776E+05   0.932661E+05   0.986651E+05  -0.516735E+00   0.970870E+05   0.953282E+05   0.530160E+03
   0.114886E-01   0.978276E+05   0.927513E+05   0.296977E+05   0.223371E+05   0.976265E+05   0.969137E+05   0.927513E+05   0.982059E+05  -0.514068E+00   0.967174E+05   0.948954E+05   0.538348E+03
   0.117203E-01   0.974877E+05   0.922206E+05   0.275876E+05   0.206852E+05   0.972786E+05   0.965391E+05   0.922206E+05   0.977385E+05  -0.511350E+00   0.963367E+05   0.944496E+05   0.546575E+03
   0.119566E-01   0.971382E+05   0.916737E+05   0.255266E+05   0.191096E+05   0.969208E+05   0.961536E+05   0.916737E+05   0.972629E+05  -0.508583E+00   0.959446E+05   0.939904E+05   0.554836E+03
   0.121977E-01   0.967789E+05   0.911104E+05   0.235205E+05   0.176143E+05   0.965528E+05   0.957571E+05   0.911104E+05   0.967794E+05  -0.505767E+00   0.955411E+05   0.935176E+05   0.563126E+03
   0.124437E-01   0.964097E+05   0.905302E+05   0.215753E+05   0.162030E+05   0.961746E+05   0.953494E+05   0.905302E+05   0.962878E+05  -0.502903E+00   0.951258E+05   0.930311E+05   0.571441E+03
   0.126946E-01   0.960305E+05   0.899330E+05   0.196970E+05   0.148789E+05   0.957860E+05   0.949303E+05   0.899330E+05   0.957883E+05  -0.499992E+00   0.946988E+05   0.925307E+05   0.579774E+03
   0.129506E-01   0.956410E+05   0.893184E+05   0.178913E+05   0.136447E+05   0.953869E+05   0.944997E+05   0.893184E+05   0.952809E+05  -0.497034E+00   0.942597E+05   0.920160E+05   0.588119E+03
   0.132118E-01   0.952413E+05   0.886862E+05   0.161640E+05   0.125024E+05   0.949772E+05   0.940574E+05   0.886862E+05   0.947658E+05  -0.494032E+00   0.938085E+05   0.914871E+05   0.596472E+03
   0.134782E-01   0.948312E+05   0.880360E+05   0.145204E+05   0.114535E+05   0.945566E+05   0.936033E+05   0.880360E+05   0.942430E+05  -0.490985E+00   0.933451E+05   0.909437E+05   0.604825E+03
   0.137500E-01   0.944106E+05   0.873676E+05   0.129656E+05   0.104984E+05   0.941252E+05   0.931372E+05   0.873676E+05   0.937125E+05  -0.487894E+00   0.928693E+05   0.903856E+05   0.613172E+03
   0.140273E-01   0.939794E+05   0.866808E+05   0.115044E+05   0.963718E+04   0.936828E+05   0.926591E+05   0.866808E+05   0.931743E+05  -0.484762E+00   0.923810E+05   0.898128E+05   0.621506E+03
   0.143102E-01   0.935376E+05   0.859753E+05   0.101409E+05   0.886868E+04   0.932293E+05   0.921687E+05   0.859753E+05   0.926284E+05  -0.481588E+00   0.918801E+05   0.892251E+05   0.629820E+03
   0.145987E-01   0.930849E+05   0.852509E+05   0.887884E+04   0.819108E+04   0.927646E+05   0.916661E+05   0.852509E+05   0.920749E+05  -0.478374E+00   0.913667E+05   0.886225E+05   0.638106E+03
   0.148931E-01   0.926215E+05   0.845073E+05   0.772138E+04   0.760160E+04   0.922887E+05   0.911510E+05   0.845073E+05   0.915137E+05  -0.475121E+00   0.908405E+05   0.880048E+05   0.646356E+03
   0.151934E-01   0.921472E+05   0.837444E+05   0.667088E+04   0.709657E+04   0.918014E+05   0.906234E+05   0.837444E+05   0.909447E+05  -0.471829E+00   0.903016E+05   0.873720E+05   0.654563E+03
   0.154998E-01   0.916620E+05   0.829620E+05   0.572896E+04   0.667140E+04   0.913027E+05   0.900832E+05   0.829620E+05   0.903677E+05  -0.468500E+00   0.897500E+05   0.867240E+05   0.662717E+03
   0.158124E-01   0.911658E+05   0.821600E+05   0.489637E+04   0.632064E+04   0.907926E+05   0.895304E+05   0.821600E+05   0.897828E+05  -0.465133E+00   0.891855E+05   0.860609E+05   0.670809E+03
   0.161313E-01   0.906585E+05   0.813381E+05   0.417297E+04   0.603802E+04   0.902709E+05   0.889648E+05   0.813381E+05   0.891896E+05  -0.461731E+00   0.886084E+05   0.853826E+05   0.678831E+03
   0.164566E-01   0.901402E+05   0.804963E+05   0.355763E+04   0.581648E+04   0.897376E+05   0.883865E+05   0.804963E+05   0.885880E+05  -0.458292E+00   0.880185E+05   0.846891E+05   0.686772E+03
   0.167884E-01   0.896109E+05   0.796344E+05   0.304820E+04   0.564833E+04   0.891927E+05   0.877952E+05   0.796344E+05   0.879779E+05  -0.454817E+00   0.874158E+05   0.839806E+05   0.694623E+03
   0.171270E-01   0.890704E+05   0.787524E+05   0.264145E+04   0.552530E+04   0.886362E+05   0.871911E+05   0.787524E+05   0.873588E+05  -0.451306E+00   0.868006E+05   0.832569E+05   0.702372E+03
   0.174723E-01   0.885189E+05   0.778502E+05   0.233308E+04   0.543871E+04   0.880680E+05   0.865741E+05   0.778502E+05   0.867305E+05  -0.447760E+00   0.861728E+05   0.825183E+05   0.710010E+03
   0.178247E-01   0.879562E+05   0.769277E+05   0.211768E+04   0.537963E+04   0.874881E+05   0.859441E+05   0.769277E+05   0.860926E+05  -0.444177E+00   0.855325E+05   0.817649E+05   0.717523E+03
   0.181841E-01   0.873824E+05   0.759850E+05   0.198879E+04   0.533904E+04   0.868964E+05   0.853011E+05   0.759850E+05   0.854449E+05  -0.440558E+00   0.848798E+05   0.809967E+05   0.724901E+03
   0.185508E-01   0.867975E+05   0.750220E+05   0.193889E+04   0.530805E+04   0.862931E+05   0.846451E+05   0.750220E+05   0.847868E+05  -0.436902E+00   0.842148E+05   0.802139E+05   0.732131E+03
   0.189249E-01   0.862015E+05   0.740388E+05   0.195950E+04   0.527813E+04   0.856779E+05   0.839762E+05   0.740388E+05   0.841181E+05  -0.433207E+00   0.835376E+05   0.794166E+05   0.739200E+03
   0.193065E-01   0.855944E+05   0.730354E+05   0.204125E+04   0.524128E+04   0.850510E+05   0.832942E+05   0.730354E+05   0.834383E+05  -0.429473E+00   0.828484E+05   0.786052E+05   0.746094E+03
   0.196959E-01   0.849762E+05   0.720120E+05   0.217403E+04   0.519030E+04   0.844124E+05   0.825993E+05   0.720120E+05   0.827469E+05  -0.425699E+00   0.821474E+05   0.777796E+05   0.752799E+03
   0.200930E-01   0.843470E+05   0.709687E+05   0.234709E+04   0.511897E+04   0.837619E+05   0.818915E+05   0.709687E+05   0.820435E+05  -0.421882E+00   0.814345E+05   0.769402E+05   0.759300E+03
   0.204982E-01   0.837067E+05   0.699056E+05   0.254927E+04   0.502228E+04   0.830997E+05   0.811706E+05   0.699056E+05   0.813278E+05  -0.418022E+00   0.807101E+05   0.760872E+05   0.765582E+03
   0.209116E-01   0.830553E+05   0.688231E+05   0.276916E+04   0.489660E+04   0.824257E+05   0.804369E+05   0.688231E+05   0.805993E+05  -0.414116E+00   0.799742E+05   0.752208E+05   0.771629E+03
   0.213333E-01   0.823930E+05   0.677212E+05   0.299535E+04   0.473981E+04   0.817400E+05   0.796903E+05   0.677212E+05   0.798577E+05  -0.410163E+00   0.792270E+05   0.743414E+05   0.777423E+03
   0.217635E-01   0.817196E+05   0.666003E+05   0.321670E+04   0.455141E+04   0.810425E+05   0.789309E+05   0.666003E+05   0.791026E+05  -0.406161E+00   0.784686E+05   0.734491E+05   0.782947E+03
   0.222023E-01   0.810353E+05   0.654608E+05   0.342255E+04   0.433257E+04   0.803332E+05   0.781587E+05   0.654608E+05   0.783338E+05  -0.402107E+00   0.776992E+05   0.725442E+05   0.788182E+03
   0.226501E-01   0.803401E+05   0.643030E+05   0.360305E+04   0.408609E+04   0.796121E+05   0.773738E+05   0.643030E+05   0.775510E+05  -0.398001E+00   0.769190E+05   0.716271E+05   0.793111E+03
   0.231068E-01   0.796339E+05   0.631273E+05   0.374942E+04   0.381631E+04   0.788793E+05   0.765762E+05   0.631273E+05   0.767542E+05  -0.393839E+00   0.761280E+05   0.706981E+05   0.797711E+03
   0.235728E-01   0.789168E+05   0.619343E+05   0.385421E+04   0.352896E+04   0.781347E+05   0.757661E+05   0.619343E+05   0.759432E+05  -0.389621E+00   0.753264E+05   0.697575E+05   0.801964E+03
   0.240481E-01   0.781889E+05   0.607246E+05   0.391155E+04   0.323093E+04   0.773784E+05   0.749435E+05   0.607246E+05   0.751180E+05  -0.385344E+00   0.745144E+05   0.688057E+05   0.805846E+03
   0.245331E-01   0.774502E+05   0.594987E+05   0.391737E+04   0.292993E+04   0.766104E+05   0.741086E+05   0.594987E+05   0.742788E+05  -0.381008E+00   0.736920E+05   0.678429E+05   0.809337E+03
   0.250278E-01   0.767007E+05   0.582574E+05   0.386959E+04   0.263410E+04   0.758308E+05   0.732614E+05   0.582574E+05   0.734256E+05  -0.376612E+00   0.728594E+05   0.668697E+05   0.812413E+03
   0.255325E-01   0.759405E+05   0.570014E+05   0.376820E+04   0.235165E+04   0.750394E+05   0.724021E+05   0.570014E+05   0.725589E+05  -0.372154E+00   0.720167E+05   0.658864E+05   0.815050E+03
   0.260474E-01   0.751696E+05   0.557316E+05   0.361535E+04   0.209032E+04   0.742365E+05   0.715309E+05   0.557316E+05   0.716789E+05  -0.367635E+00   0.711640E+05   0.648934E+05   0.817225E+03
   0.265727E-01   0.743882E+05   0.544488E+05   0.341530E+04   0.185699E+04   0.734220E+05   0.706480E+05   0.544488E+05   0.707860E+05  -0.363054E+00   0.703014E+05   0.638911E+05   0.818911E+03
   0.271085E-01   0.735962E+05   0.531543E+05   0.317431E+04   0.165715E+04   0.725961E+05   0.697535E+05   0.531543E+05   0.698808E+05  -0.358412E+00   0.694291E+05   0.628802E+05   0.820084E+03
   0.276552E-01   0.727939E+05   0.518490E+05   0.290041E+04   0.149458E+04   0.717588E+05   0.688478E+05   0.518490E+05   0.689637E+05  -0.353710E+00   0.685471E+05   0.618610E+05   0.820719E+03
   0.282128E-01   0.719813E+05   0.505342E+05   0.260312E+04   0.137100E+04   0.709101E+05   0.679310E+05   0.505342E+05   0.680355E+05  -0.348950E+00   0.676558E+05   0.608342E+05   0.820788E+03
   0.287818E-01   0.711586E+05   0.492112E+05   0.229305E+04   0.128587E+04   0.700503E+05   0.670035E+05   0.492112E+05   0.670967E+05  -0.344132E+00   0.667551E+05   0.598004E+05   0.820266E+03
   0.293622E-01   0.703259E+05   0.478815E+05   0.198140E+04   0.123639E+04   0.691795E+05   0.660656E+05   0.478815E+05   0.661480E+05  -0.339260E+00   0.658452E+05   0.587602E+05   0.819127E+03
   0.299543E-01   0.694833E+05   0.465466E+05   0.167945E+04   0.121753E+04   0.682979E+05   0.651176E+05   0.465466E+05   0.651900E+05  -0.334335E+00   0.649265E+05   0.577143E+05   0.817344E+03
   0.305583E-01   0.686312E+05   0.452082E+05   0.139798E+04   0.122243E+04   0.674055E+05   0.641601E+05   0.452082E+05   0.642234E+05  -0.329361E+00   0.639992E+05   0.566636E+05   0.814893E+03
   0.311746E-01   0.677698E+05   0.438680E+05   0.114664E+04   0.124276E+04   0.665027E+05   0.631933E+05   0.438680E+05   0.632489E+05  -0.324341E+00   0.630635E+05   0.556089E+05   0.811748E+03
   0.318032E-01   0.668992E+05   0.425280E+05   0.933409E+03   0.126941E+04   0.655898E+05   0.622179E+05   0.425280E+05   0.622670E+05  -0.319278E+00   0.621198E+05   0.545510E+05   0.807884E+03
   0.324445E-01   0.660197E+05   0.411901E+05   0.764088E+03   0.129317E+04   0.646669E+05   0.612344E+05   0.411901E+05   0.612783E+05  -0.314176E+00   0.611684E+05   0.534910E+05   0.803280E+03
   0.330988E-01   0.651318E+05   0.398566E+05   0.641865E+03   0.130557E+04   0.637344E+05   0.602432E+05   0.398566E+05   0.602834E+05  -0.309039E+00   0.602098E+05   0.524300E+05   0.797911E+03
   0.337663E-01   0.642357E+05   0.385297E+05   0.567067E+03   0.129960E+04   0.627926E+05   0.592452E+05   0.385297E+05   0.592829E+05  -0.303870E+00   0.592445E+05   0.513690E+05   0.791759E+03
   0.344472E-01   0.633318E+05   0.372117E+05   0.537067E+03   0.127047E+04   0.618420E+05   0.582408E+05   0.372117E+05   0.582771E+05  -0.298673E+00   0.582730E+05   0.503092E+05   0.784804E+03
   0.351418E-01   0.624205E+05   0.359051E+05   0.546393E+03   0.121607E+04   0.608828E+05   0.572309E+05   0.359051E+05   0.572666E+05  -0.293454E+00   0.572959E+05   0.492520E+05   0.777027E+03
   0.358505E-01   0.615023E+05   0.346125E+05   0.587063E+03   0.113729E+04   0.599156E+05   0.562161E+05   0.346125E+05   0.562520E+05  -0.288214E+00   0.563138E+05   0.481986E+05   0.768416E+03
